,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
92309,263797359.0,7.0,0.0,0.0,0.0,0.0,21631.0,0.0,0.0,58316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58316.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21631.0,0.0,21871.0,0.0,2241.0,5456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,0.0,0.0,0.0,3799.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1254.0,12742.0,61.0,233.0,0.0,71151.0,0.0,0.0,0.0,0.0,0.0,0.0,10 40 HOPE MISSIONS INC,MARTINEZ,GA,X20
94231,770619388.0,7.0,0.0,0.0,0.0,0.0,65104.0,0.0,0.0,606656.0,19306.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625976.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64104.0,0.0,192446.0,0.0,0.0,22563.0,0.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,99152.0,0.0,0.0,0.0,0.0,0.0,23564.0,3888.0,201.0,154680.0,576.0,0.0,0.0,0.0,563096.0,0.0,0.0,0.0,9.0,0.0,0.0,180 DEGREES INC,DES MOINES,IA,B99
95788,352159810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,34884.0,34782.0,108522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143304.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,4468.0,322.0,0.0,66874.0,7357.0,0.0,0.0,0.0,0.0,2304.0,12102.0,34884.0,100.0,267.0,0.0,0.0,0.0,134986.0,0.0,0.0,0.0,0.0,0.0,0.0,12 STEPS AHEAD HOLISTIC RECOVERY CENTER,PHILADELPHIA,PA,B90
95821,61229211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.0,0.0,0.0,0.0,0.0,0.0,0.0,160 CORPORATE COURT INC,NEW YORK,NY,
96322,943065997.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301391.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318433.0,N,0.0,0.0,78360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9423.0,0.0,0.0,0.0,879.0,0.0,5202.0,0.0,0.0,36141.0,67594.0,0.0,0.0,0.0,0.0,0.0,4285.0,57875.0,40898.0,17818.0,16000.0,41596.0,0.0,297711.0,0.0,0.0,0.0,0.0,0.0,0.0,100 BLACK MEN OF THE BAY AREA INC,OAKLAND,CA,
96632,161517554.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9561.0,24791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34352.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,1048.0,3011.0,2229.0,1755.0,1395.0,1277.0,0.0,12504.0,0.0,0.0,0.0,0.0,0.0,0.0,1932 & 1980 LAKE PLACID WINTER OLYMPIC MUSEUM,LAKE PLACID,NY,A58Z
98136,510542206.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16499.0,24001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40500.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10331.0,0.0,0.0,443.0,0.0,0.0,410.0,0.0,0.0,0.0,75.0,200.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,284.0,21.0,44.0,30620.0,0.0,43613.0,0.0,0.0,0.0,0.0,0.0,0.0,1ST & 10 GROUP HOME INC,CLINTON,NC,P73
99708,311407448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,0.0,0.0,0.0,244158.0,0.0,25091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27629.0,N,219067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244158.0,0.0,0.0,0.0,0.0,0.0,0.0,1993 UNION CENTRAL LIFE INSURANCE COMPANY LIFE INSURANCE BENEFIT TR,CINCINNATI,OH,
100406,520742077.0,0.0,0.0,0.0,0.0,0.0,102127.0,0.0,8412.0,0.0,462782.0,7452.0,0.0,0.0,9000.0,0.0,43834.0,0.0,2166.0,0.0,0.0,334190.0,0.0,0.0,0.0,0.0,0.0,652326.0,N,41668.0,0.0,0.0,0.0,150367.0,0.0,0.0,0.0,0.0,102127.0,0.0,305510.0,36000.0,15338.0,33560.0,0.0,0.0,12220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13343.0,0.0,32989.0,20883.0,18139.0,16140.0,40166.0,0.0,646415.0,0.0,12897.0,0.0,13.0,1.0,0.0,116 INC,WASHINGTON,DC,
101615,760439305.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111215.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111245.0,N,0.0,0.0,0.0,0.0,0.0,0.0,11395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,1833.0,0.0,0.0,0.0,0.0,0.0,1716.0,0.0,0.0,0.0,3978.0,0.0,0.0,0.0,1142.0,0.0,1425.0,450.0,96728.0,1174.0,35.0,2175.0,0.0,123094.0,0.0,0.0,0.0,0.0,0.0,0.0,100 BLACK MEN OF METROPOLITAN HOUSTON INC,BELLAIRE,TX,R99
102491,161472177.0,9.0,0.0,0.0,0.0,0.0,41840.0,0.0,0.0,204397.0,136301.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341015.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41840.0,0.0,71324.0,0.0,18073.0,9078.0,0.0,0.0,2503.0,0.0,0.0,0.0,0.0,0.0,8349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7476.0,0.0,35431.0,18631.0,10514.0,2500.0,55143.0,0.0,280862.0,0.0,0.0,0.0,3.0,0.0,0.0,1891 FREDONIA OPERA HOUSE,FREDONIA,NY,A610
102529,800364095.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106106.0,N,0.0,0.0,80682.0,0.0,0.0,109784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160.0,0.0,1250.0,0.0,1250.0,688.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2805.0,1988.0,1810.0,285.0,0.0,126859.0,0.0,0.0,0.0,0.0,0.0,0.0,1000 PLUS CLUB TO BENEFIT CANCER INC,LAUDERHILL,FL,G113
103556,942684425.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77172.0,333085.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410469.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269592.0,0.0,30068.0,23775.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9758.0,0.0,29978.0,27383.0,12844.0,5963.0,14016.0,0.0,429013.0,0.0,0.0,0.0,23.0,0.0,0.0,12TH & GRANGEVILLE CHRISTIAN SCHOOL,HANFORD,CA,B24Z
103932,133732472.0,0.0,0.0,0.0,0.0,0.0,0.0,788116.0,0.0,0.0,0.0,187.0,0.0,0.0,765264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765451.0,N,0.0,0.0,0.0,0.0,0.0,885500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885500.0,0.0,0.0,0.0,0.0,0.0,0.0,10 W 33 ST HOLDING CORP,NEW YORK,NY,
104042,204732803.0,0.0,0.0,0.0,0.0,0.0,0.0,238193.0,21913.0,0.0,79115.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79137.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,3050.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17967.0,49294.0,3262.0,13153.0,8328.0,7980.0,7713.0,5413.0,0.0,117212.0,0.0,0.0,0.0,0.0,0.0,0.0,130 29TH STREET HOUSING DEVELOPMENTFUND CORPORATION,BROOKLYN,NY,L21
104105,133732468.0,0.0,0.0,0.0,0.0,0.0,0.0,788116.0,0.0,0.0,0.0,0.0,355.0,0.0,493225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493580.0,N,0.0,0.0,0.0,0.0,0.0,546000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546000.0,0.0,0.0,0.0,0.0,0.0,0.0,11-13 E 26 ST HOLDING CORP,NEW YORK,NY,
106101,272624336.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548172.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,2775.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,155585.0,334.0,0.0,0.0,0.0,0.0,160421.0,0.0,0.0,0.0,0.0,0.0,0.0,122 EAST 66TH STREET FOUNDATION INC,NEW YORK,NY,A80
106119,651233937.0,7.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,39232.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39518.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,0.0,0.0,5818.0,0.0,358.0,7806.0,0.0,0.0,0.0,24375.0,6642.0,5576.0,1590.0,0.0,14868.0,527.0,0.0,0.0,0.0,0.0,0.0,3194.0,0.0,0.0,0.0,0.0,0.0,0.0,135754.0,0.0,0.0,0.0,1.0,0.0,0.0,100 PEOPLE FOUNDATION INC,NEW YORK,NY,A23
106373,521308898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668334.0,0.0,0.0,0.0,668334.0,668334.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431390.0,0.0,129097.0,73065.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,410.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8447.0,791.0,0.0,0.0,0.0,12940.0,0.0,664890.0,0.0,0.0,0.0,160.0,0.0,0.0,1 WEST PRATT STREET INC,BALTIMORE,MD,
108769,201926718.0,7.0,0.0,0.0,0.0,0.0,0.0,116144.0,0.0,1186684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186684.0,N,0.0,0.0,0.0,0.0,0.0,158286.0,0.0,695450.0,0.0,0.0,0.0,179204.0,0.0,10233.0,0.0,0.0,3572.0,2600.0,0.0,0.0,0.0,5250.0,24056.0,9704.0,926.0,0.0,15600.0,11305.0,0.0,0.0,0.0,0.0,4995.0,0.0,28043.0,19485.0,13173.0,2423.0,11262.0,0.0,1195567.0,0.0,0.0,0.0,0.0,0.0,0.0,100X DEVELOPMENT FOUNDATION,MONTGOMERY,AL,Q33
109077,680341940.0,12.0,0.0,0.0,0.0,0.0,0.0,172736.0,68172.0,1016506.0,174770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191276.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11794.0,0.0,2514.0,1202.0,3467.0,0.0,1725.0,0.0,0.0,0.0,0.0,88.0,2466.0,0.0,0.0,34848.0,0.0,0.0,0.0,2981.0,0.0,5845.0,1424.0,81858.0,9053.0,2500.0,0.0,0.0,0.0,161765.0,81858.0,0.0,0.0,0.0,1.0,0.0,112 ALVES LANE INC A CALIFORNIA NONPROFIT PUBLIC BENEFIT CORP,BERKELEY,CA,
109496,621825230.0,9.0,0.0,0.0,0.0,0.0,134660.0,0.0,8618.0,547455.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535262.0,N,0.0,0.0,13029.0,0.0,0.0,0.0,0.0,139381.0,0.0,134660.0,0.0,7419.0,0.0,8618.0,11429.0,0.0,0.0,500.0,0.0,0.0,0.0,511.0,0.0,12669.0,1740.0,0.0,11232.0,47767.0,0.0,1400.0,0.0,0.0,337.0,1615.0,3055.0,2264.0,1894.0,1608.0,2990.0,0.0,391089.0,0.0,0.0,0.0,4.0,0.0,0.0,1040 CONNECTIONS INC,CHATTANOOGA,TN,X20
110124,800364157.0,7.0,0.0,0.0,0.0,0.0,78435.0,0.0,0.0,1103265.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104346.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777508.0,0.0,0.0,0.0,72097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15757.0,13963.0,0.0,94195.0,0.0,0.0,5311.0,0.0,0.0,7044.0,6267.0,6598.0,50364.0,3702.0,2119.0,0.0,0.0,1054925.0,0.0,0.0,0.0,33.0,0.0,0.0,18TH JUDICIAL DISTRICT JUVENILE ASSESSMENT CENTER,GREELEY,CO,P30
112770,203351880.0,9.0,0.0,0.0,0.0,0.0,203942.0,0.0,15145.0,0.0,611052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,408.0,611460.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202442.0,0.0,246725.0,15145.0,39619.0,30822.0,0.0,0.0,9275.0,0.0,0.0,0.0,0.0,19374.0,5616.0,0.0,0.0,25388.0,2963.0,0.0,0.0,0.0,0.0,32422.0,7099.0,22064.0,14618.0,9916.0,6300.0,29392.0,0.0,719180.0,0.0,0.0,0.0,18.0,1.0,0.0,123 CREDIT COUNSELORS INC,MIAMI,FL,P51
113246,222661001.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22691.0,435183.0,18561.0,0.0,0.0,4425.0,0.0,368193.0,0.0,36239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507759.0,N,331954.0,0.0,0.0,0.0,0.0,328000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19180.0,0.0,4500.0,0.0,0.0,10380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,143294.0,9673.0,49900.0,51668.0,0.0,0.0,3595.0,0.0,620228.0,328000.0,9340.0,0.0,0.0,0.0,0.0,100 GROTON PARKWAY INC,ROCHESTER,NY,
113247,222661001.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18472.0,435183.0,19639.0,0.0,0.0,4200.0,0.0,538499.0,0.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470129.0,N,536829.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,4500.0,0.0,0.0,10180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.0,0.0,128072.0,9445.0,41020.0,13720.0,0.0,0.0,3979.0,0.0,473450.0,250000.0,9035.0,0.0,0.0,0.0,0.0,100 GROTON PARKWAY INC,ROCHESTER,NY,
113246,222661001.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22691.0,435183.0,18561.0,0.0,0.0,4425.0,0.0,368193.0,0.0,36239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507759.0,N,331954.0,0.0,0.0,0.0,0.0,328000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19180.0,0.0,4500.0,0.0,0.0,10380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,143294.0,9673.0,49900.0,51668.0,0.0,0.0,3595.0,0.0,620228.0,328000.0,9340.0,0.0,0.0,0.0,0.0,100 GROTON PARKWAY INC,ROCHESTER,NY,
113247,222661001.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18472.0,435183.0,19639.0,0.0,0.0,4200.0,0.0,538499.0,0.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470129.0,N,536829.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,4500.0,0.0,0.0,10180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.0,0.0,128072.0,9445.0,41020.0,13720.0,0.0,0.0,3979.0,0.0,473450.0,250000.0,9035.0,0.0,0.0,0.0,0.0,100 GROTON PARKWAY INC,ROCHESTER,NY,
117032,383255026.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77749.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,1207.0,0.0,0.0,201.0,0.0,0.0,0.0,22082.0,13590.0,26220.0,4537.0,13328.0,0.0,83011.0,0.0,0.0,0.0,0.0,0.0,0.0,1000 MISSIONARY MOVEMENT NORTH AMERICA INC,OWENSBORO,KY,X21
117252,20417308.0,8.0,0.0,0.0,0.0,0.0,35203.0,35203.0,35203.0,90151.0,0.0,2405.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,38231.0,809.0,0.0,0.0,5720.0,6529.0,135388.0,N,0.0,0.0,0.0,0.0,8926.0,0.0,0.0,0.0,0.0,35203.0,0.0,27456.0,0.0,768.0,4794.0,0.0,0.0,3615.0,0.0,0.0,0.0,0.0,10057.0,2519.0,0.0,0.0,6639.0,2232.0,0.0,-28453.0,6000.0,0.0,0.0,3947.0,2760.0,478.0,6630.0,3205.0,10244.0,0.0,98094.0,0.0,0.0,0.0,3.0,0.0,0.0,1888 MESSAGE STUDY COMMITTEE,BERRIEN SPRGS,MI,A70Z
119284,311627005.0,9.0,0.0,0.0,0.0,0.0,43288.0,0.0,3040.0,0.0,10380159.0,11368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10391527.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43288.0,0.0,200470.0,4249.0,28022.0,18648.0,0.0,6607.0,1651.0,0.0,0.0,0.0,0.0,537.0,17096.0,4487.0,0.0,51200.0,3040.0,0.0,0.0,0.0,0.0,5122.0,8503.0,10122087.0,7948.0,6964.0,27560.0,75740.0,0.0,10633219.0,0.0,0.0,0.0,9.0,0.0,0.0,1ST C O R P SERVICES INC,COLUMBUS,OH,P99
119422,330565511.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116276.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129089.0,N,0.0,0.0,82157.0,0.0,0.0,0.0,40441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,21000.0,0.0,4061.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,2797.0,6194.0,6116.0,3024.0,1875.0,4930.0,0.0,94146.0,0.0,0.0,0.0,0.0,0.0,0.0,100 BLACK MEN OF ORANGE COUNTY INC,IRVINE,CA,P20Z
121267,850473323.0,9.0,0.0,0.0,0.0,0.0,89635.0,0.0,26375.0,175120.0,28092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203212.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116010.0,0.0,6160.0,0.0,16419.0,4366.0,0.0,0.0,3150.0,0.0,0.0,0.0,9544.0,0.0,2439.0,0.0,0.0,8567.0,4391.0,0.0,0.0,2105.0,0.0,0.0,0.0,8419.0,476.0,2379.0,96.0,27.0,0.0,184548.0,0.0,0.0,0.0,3.0,0.0,0.0,16 15 OUTFITTERS,ALBUQUERQUE,NM,L99
121674,262418821.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563566.0,5589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569155.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20573.0,0.0,5439.0,1574.0,16108.0,1235.0,13500.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,75740.0,0.0,0.0,0.0,24095.0,0.0,93315.0,14393.0,15298.0,11796.0,10469.0,36312.0,6222.0,0.0,351297.0,0.0,0.0,0.0,0.0,0.0,0.0,101-105 SOUTH EIGHTH STREET APTS HOUSING DEVELOPMENT FUND CORP,BROOKLYN,NY,
122110,311621197.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433084.0,5625.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439029.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108168.0,0.0,151711.0,1058.0,12223.0,22843.0,0.0,0.0,20966.0,0.0,0.0,0.0,31954.0,0.0,32414.0,0.0,0.0,32033.0,16514.0,0.0,16060.0,0.0,0.0,1199.0,5604.0,767.0,0.0,0.0,0.0,0.0,0.0,453514.0,0.0,0.0,0.0,6.0,0.0,0.0,10000 FRIENDS OF PENNSYLVANIA,HARRISBURG,PA,C010
123270,273156141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532000.0,212000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33151.0,3280.0,0.0,0.0,36431.0,780431.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45303.0,0.0,0.0,2556.0,24800.0,0.0,4103.0,0.0,0.0,0.0,850.0,0.0,52353.0,0.0,0.0,286875.0,0.0,0.0,0.0,1289.0,0.0,0.0,15314.0,60.0,27691.0,26821.0,32271.0,19083.0,0.0,539369.0,0.0,0.0,0.0,4.0,0.0,0.0,18750 MANADA INC,HOUSTON,TX,N50
123340,61509427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121837.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.0,0.0,0.0,0.0,0.0,0.0,9174.0,0.0,663.0,0.0,0.0,0.0,0.0,12001 FARMINGTON ROAD INC,SIMSBURY,CT,S47
