,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
44623,340897719.0,9.0,0.0,0.0,0.0,0.0,15158.0,0.0,0.0,663.0,0.0,367.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,154809.0,142454.0,0.0,0.0,0.0,0.0,0.0,218004.0,N,0.0,0.0,0.0,11235.0,69929.0,0.0,0.0,0.0,0.0,15158.0,0.0,58999.0,0.0,0.0,7107.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,4280.0,1728.0,0.0,0.0,12383.0,585.0,0.0,0.0,0.0,0.0,11174.0,5798.0,120.0,6306.0,2913.0,945.0,80318.0,0.0,214294.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPARTMENT OF OHIO,NEWTON FALLS,OH,
44622,340897719.0,9.0,0.0,0.0,0.0,0.0,9700.0,0.0,0.0,700.0,0.0,371.0,0.0,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,174608.0,152570.0,0.0,0.0,0.0,0.0,0.0,239828.0,N,0.0,0.0,0.0,20543.0,69103.0,0.0,0.0,0.0,0.0,9700.0,0.0,54887.0,0.0,0.0,7398.0,0.0,0.0,6390.0,0.0,0.0,0.0,0.0,4811.0,1670.0,0.0,0.0,14289.0,1184.0,0.0,0.0,0.0,0.0,10498.0,6727.0,1779.0,8739.0,1570.0,1463.0,93636.0,0.0,224741.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPARTMENT OF OHIO,NEWTON FALLS,OH,
44623,340897719.0,9.0,0.0,0.0,0.0,0.0,15158.0,0.0,0.0,663.0,0.0,367.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,154809.0,142454.0,0.0,0.0,0.0,0.0,0.0,218004.0,N,0.0,0.0,0.0,11235.0,69929.0,0.0,0.0,0.0,0.0,15158.0,0.0,58999.0,0.0,0.0,7107.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,4280.0,1728.0,0.0,0.0,12383.0,585.0,0.0,0.0,0.0,0.0,11174.0,5798.0,120.0,6306.0,2913.0,945.0,80318.0,0.0,214294.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPARTMENT OF OHIO,NEWTON FALLS,OH,
44755,356042768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362645.0,11718.0,0.0,0.0,0.0,0.0,0.0,59610.0,N,0.0,0.0,0.0,315565.0,9914.0,8292.0,0.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.0,913.0,0.0,0.0,5200.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,10843.0,683.0,995.0,1076.0,5000.0,0.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS LADIES AUXILIARY DEPARTMENT OF INDIANA,BLOOMINGTON,IN,
44799,42467793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,4556.0,1796.0,0.0,0.0,813.0,0.0,0.0,0.0,0.0,0.0,20168.0,0.0,36126.0,659.0,176769.0,0.0,213554.0,241209.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4888.0,400.0,0.0,47327.0,0.0,0.0,5457.0,325.0,3050.0,1315.0,0.0,0.0,0.0,0.0,1441.0,822.0,603.0,0.0,14531.0,738.0,0.0,0.0,0.0,0.0,66.0,7541.0,100256.0,967.0,8067.0,12896.0,11957.0,0.0,222647.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS DEPARTMENT OF MASSACHUSETTS,HAMPDEN,MA,
44803,350727100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495453.0,102.0,0.0,0.0,4418.0,246801.0,0.0,0.0,0.0,0.0,0.0,263024.0,9118.0,0.0,0.0,0.0,9118.0,905100.0,N,0.0,0.0,0.0,0.0,113816.0,0.0,0.0,0.0,0.0,0.0,0.0,377656.0,0.0,0.0,48317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2571.0,0.0,0.0,36373.0,0.0,0.0,0.0,640.0,0.0,67288.0,18990.0,98150.0,45843.0,27508.0,24631.0,160363.0,0.0,911380.0,0.0,0.0,0.0,48.0,0.0,0.0,VALLEY VIEW GOLF CLUB INC BANET RD,FLOYDS KNOBS,IN,
44810,237280262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310596.0,30388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340984.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23891.0,0.0,0.0,0.0,0.0,0.0,50845.0,10996.0,0.0,1635.0,0.0,0.0,0.0,0.0,12020.0,0.0,0.0,0.0,6487.0,179534.0,5295.0,18252.0,15869.0,14.0,0.0,324838.0,0.0,0.0,0.0,0.0,0.0,0.0,VINTAGE CHEVROLET CLUB OF AMERICA INC,LEMONT,IL,
44929,161140563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88637.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90695.0,N,0.0,0.0,4219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17713.0,0.0,2201.0,19830.0,7706.0,3806.0,24663.0,0.0,75919.0,0.0,0.0,0.0,0.0,0.0,0.0,VICTORY FIRE DEPARTMENT INC,CATO,NY,M24
44953,237098228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99374.0,-10291.0,0.0,0.0,98000.0,0.0,0.0,0.0,0.0,0.0,78703.0,N,0.0,109665.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,VETERANS OF FOREIGN WARS DEPARTMENT OF CALIFORNIA,NATIONAL CITY,CA,
44984,436068840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,34918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228259.0,0.0,175.0,0.0,0.0,0.0,175.0,-18006.0,N,0.0,0.0,0.0,282683.0,0.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7272.0,2515.0,1169.0,1106.0,1076.0,0.0,19524.0,0.0,0.0,0.0,0.0,0.0,0.0,VOITURE NATIONALE LA SOCIETE DES 40 HOMMES ET 8 CHEVAUX,SPRINGFIELD,MO,
44990,952591336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69850.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,230.0,70092.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11990.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5331.0,15765.0,10110.0,4050.0,3983.0,5941.0,0.0,59056.0,0.0,0.0,0.0,0.0,0.0,0.0,VILLAGE MANAGEMENT INC,MISSION VIEJO,CA,
45027,542184396.0,9.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,346704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105305.0,0.0,0.0,7203.0,0.0,0.0,0.0,7203.0,397485.0,N,0.0,0.0,61727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27663.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5653.0,0.0,0.0,70427.0,89688.0,0.0,0.0,0.0,0.0,0.0,558.0,19315.0,10304.0,12055.0,41098.0,7460.0,0.0,324191.0,0.0,0.0,0.0,0.0,0.0,0.0,VOLLEYFX VOLLEYBALL CLUB INC,ONTARIO,NY,N60
45042,480558953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8935.0,2144.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175073.0,0.0,0.0,0.0,0.0,0.0,78984.0,N,0.0,0.0,0.0,0.0,107279.0,4521.0,0.0,0.0,0.0,0.0,0.0,31534.0,0.0,0.0,3221.0,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27117.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2438.0,1299.0,1035.0,679.0,679.0,0.0,73483.0,0.0,0.0,0.0,7.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF KANSAS,GOODLAND,KS,
45044,410633111.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,7830.0,0.0,0.0,0.0,0.0,0.0,5775.0,0.0,0.0,0.0,0.0,208633.0,131453.0,1431.0,0.0,0.0,0.0,1431.0,145165.0,N,0.0,0.0,0.0,159551.0,50406.0,0.0,0.0,1297.0,0.0,0.0,0.0,37237.0,0.0,0.0,8909.0,0.0,0.0,6870.0,0.0,0.0,0.0,0.0,566.0,294.0,0.0,0.0,0.0,0.0,0.0,113.0,6332.0,0.0,3533.0,4266.0,67685.0,0.0,0.0,0.0,0.0,0.0,137102.0,0.0,0.0,0.0,14.0,0.0,0.0,VETERANS OF FOREIGN WARS DEPARTMENT OF MINNESOTA,FARIBAULT,MN,W30Z
45050,942764504.0,7.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,483312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483312.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,261671.0,0.0,63474.0,0.0,0.0,38.0,4200.0,0.0,0.0,0.0,0.0,0.0,5785.0,0.0,0.0,57822.0,4417.0,0.0,0.0,0.0,0.0,0.0,4000.0,26657.0,10650.0,4858.0,3677.0,163.0,0.0,465412.0,0.0,0.0,0.0,18.0,0.0,0.0,VIETNAMESE VOLUNTARY FOUNDATION INC,SAN JOSE,CA,P840
45063,542010926.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57996.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,4718.0,0.0,0.0,14010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,672.0,5000.0,4141.0,14238.0,0.0,45709.0,0.0,0.0,0.0,0.0,0.0,0.0,VIETNAMESE LITERARY AND ARTISTIC CLUB OF THE WASHINGTON METRO AREA,ANNANDALE,VA,A23
45533,134086585.0,7.0,0.0,0.0,0.0,0.0,0.0,631136.0,73320.0,591246.0,0.0,121048.0,0.0,0.0,344815.0,0.0,723997.0,0.0,-8709.0,0.0,0.0,0.0,5180.0,898.0,0.0,0.0,6078.0,626247.0,N,732706.0,0.0,0.0,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,20000.0,0.0,0.0,0.0,73660.0,1921.0,14214.0,0.0,0.0,68930.0,28013.0,0.0,0.0,0.0,0.0,120164.0,26833.0,626794.0,79438.0,42322.0,32535.0,17309.0,0.0,1163876.0,0.0,428231.0,0.0,0.0,0.0,0.0,VINCENT J FONTANA CENTER FOR CHILD PROTECTION,NEW YORK,NY,P300
45679,540645354.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44664.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51127.0,10525.0,4849.0,4755.0,0.0,0.0,71256.0,0.0,0.0,0.0,0.0,0.0,0.0,VIRGINIA CONGRESS OF PARENTS AND TEACHERS,MCLEAN,VA,B940
45686,860929955.0,2.0,0.0,0.0,0.0,0.0,117322.0,0.0,0.0,8812.0,211932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220744.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113322.0,0.0,89446.0,0.0,20483.0,16427.0,0.0,0.0,17700.0,0.0,0.0,0.0,7317.0,27.0,9210.0,0.0,0.0,33499.0,1648.0,0.0,0.0,0.0,0.0,2813.0,3267.0,296.0,2673.0,193.0,0.0,0.0,0.0,318321.0,0.0,0.0,0.0,6.0,0.0,0.0,VISION CHARTER SCHOOL INC,TUCSON,AZ,B99
45716,226063619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145526.0,83277.0,0.0,0.0,0.0,0.0,0.0,68439.0,N,0.0,0.0,0.0,117568.0,43619.0,8270.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.0,0.0,0.0,0.0,0.0,0.0,6968.0,0.0,0.0,13297.0,0.0,0.0,0.0,0.0,0.0,218.0,6013.0,10210.0,2500.0,1976.0,1064.0,405.0,0.0,54371.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF NEW JERSEY,LAWRENCEVILLE,NJ,
45753,362862844.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490272.0,30663.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521338.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273346.0,0.0,0.0,22620.0,0.0,0.0,4045.0,0.0,0.0,0.0,680.0,0.0,5193.0,0.0,0.0,5645.0,20621.0,0.0,0.0,0.0,0.0,1346.0,11619.0,23993.0,6710.0,3954.0,2284.0,353.0,0.0,382409.0,0.0,0.0,0.0,0.0,0.0,0.0,VOLUNTEER SERVICES OF IROQUOIS COUNTY,WATSEKA,IL,
45851,306190521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109593.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,VOLUNTARY EMPLOYEES BENEFICIARY ASSOCIATION TR UAW LOCAL NO 833,KOHLER,WI,Y43
45881,620612565.0,0.0,3500.0,202304.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202304.0,0.0,0.0,0.0,0.0,0.0,107398.0,N,0.0,0.0,0.0,0.0,98678.0,0.0,3944.0,0.0,3804.0,0.0,0.0,35360.0,0.0,1448.0,2705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,8760.0,2064.0,898.0,1014.0,456.0,362.0,0.0,62598.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF TENNESSEE,ROGERSVILLE,TN,
45885,420668066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46759.0,0.0,0.0,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2910.0,0.0,0.0,25641.0,0.0,0.0,0.0,0.0,0.0,0.0,6467.0,0.0,0.0,0.0,0.0,204024.0,0.0,292007.0,0.0,0.0,0.0,5.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF IOWA,ESTHERVILLE,IA,
45911,376059234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48260.0,192826.0,5757.0,0.0,0.0,0.0,5757.0,108226.0,N,0.0,0.0,0.0,43807.0,95131.0,0.0,0.0,0.0,0.0,0.0,0.0,47566.0,0.0,0.0,5689.0,0.0,61.0,588.0,0.0,0.0,0.0,0.0,2639.0,4325.0,0.0,0.0,23958.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,12374.0,6090.0,1088.0,351.0,0.0,0.0,105059.0,0.0,0.0,0.0,13.0,0.0,0.0,VETERANS OF FOREIGN WARS DEPARTMENT OF ILLINOIS,PRINCEVILLE,IL,
45923,262214003.0,7.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,429983.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430043.0,N,0.0,0.0,0.0,0.0,0.0,77297.0,0.0,171579.0,0.0,12000.0,0.0,71679.0,0.0,0.0,13680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6176.0,444.0,152.0,0.0,0.0,0.0,0.0,357098.0,0.0,0.0,0.0,0.0,0.0,0.0,VISIONS MADE VIABLE,IRVINE,CA,X90
46029,956220754.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336352.0,141285.0,1088.0,0.0,0.0,13266.0,0.0,0.0,0.0,0.0,193467.0,0.0,0.0,9355.0,876.0,600.0,0.0,10831.0,604988.0,N,0.0,0.0,91301.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,38195.0,0.0,0.0,8381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,7270.0,0.0,0.0,24665.0,175.0,0.0,0.0,0.0,0.0,0.0,34278.0,1500.0,120.0,190.0,340.0,239741.0,0.0,362001.0,0.0,0.0,0.0,8.0,0.0,0.0,VENICE JAPANESE COMMUNITY CENTER,LOS ANGELES,CA,
46043,541210770.0,7.0,0.0,0.0,0.0,0.0,54660.0,0.0,2934.0,58973.0,0.0,309.0,0.0,0.0,80368.0,0.0,0.0,0.0,0.0,35178.0,1686626.0,0.0,60.0,0.0,0.0,0.0,60.0,443999.0,N,0.0,0.0,7398.0,1410117.0,0.0,0.0,0.0,0.0,0.0,85717.0,0.0,0.0,0.0,0.0,6404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52437.0,0.0,0.0,60155.0,0.0,0.0,0.0,13925.0,0.0,27718.0,0.0,142241.0,0.0,0.0,0.0,0.0,0.0,388597.0,0.0,0.0,0.0,2.0,0.0,0.0,VOICE OF THE BLUE RIDGE INC,ROANOKE,VA,
46081,362894985.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81499.0,497750.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579303.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378574.0,0.0,58393.0,24407.0,0.0,0.0,1750.0,0.0,0.0,0.0,19571.0,0.0,10637.0,0.0,0.0,43976.0,0.0,0.0,0.0,0.0,0.0,0.0,9247.0,8290.0,1641.0,25361.0,13697.0,0.0,0.0,595548.0,0.0,0.0,0.0,18.0,0.0,0.0,VILASECA JOSEPHINE CENTER INC,JOLIET,IL,
46126,221487367.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110176.0,16938.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127818.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95734.0,0.0,1488.0,15011.0,0.0,0.0,4413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,2866.0,0.0,0.0,0.0,0.0,120092.0,0.0,0.0,0.0,3.0,0.0,0.0,VILLA MARIA SANITARIUM,TRENTON,NJ,
46142,452118157.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9790.0,0.0,0.0,0.0,0.0,0.0,0.0,VOICE OF SILENCE,ROUND LAKE,IL,B90
46159,943344872.0,15.0,0.0,0.0,0.0,0.0,0.0,152588.0,7200.0,243716.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15524.0,0.0,0.0,12774.0,0.0,0.0,0.0,12774.0,256729.0,N,0.0,0.0,15524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102267.0,0.0,1122.0,10227.0,0.0,0.0,0.0,0.0,0.0,0.0,51525.0,0.0,17518.0,0.0,0.0,0.0,2664.0,0.0,0.0,0.0,0.0,224.0,0.0,2215.0,581.0,521.0,0.0,0.0,0.0,188864.0,15524.0,0.0,0.0,0.0,0.0,0.0,VILLA SIENA FOUNDATION,MOUNTAIN VIEW,CA,
46259,352058177.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685110.0,0.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230140.0,0.0,0.0,1352.0,0.0,0.0,0.0,1352.0,2542407.0,N,0.0,0.0,379045.0,0.0,0.0,2700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30187.0,0.0,0.0,5439.0,24500.0,167.0,19216.0,1200.0,0.0,0.0,20341.0,0.0,0.0,0.0,0.0,0.0,5597.0,15206.0,15118.0,5590.0,2527.0,0.0,0.0,2845088.0,0.0,0.0,0.0,0.0,0.0,0.0,VERA BRADLEY FOUNDATION FOR BREAST CANCER,ROANOKE,IN,T30
46285,546058532.0,0.0,0.0,0.0,0.0,0.0,34325.0,0.0,0.0,2948.0,1097.0,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49508.0,0.0,0.0,0.0,0.0,0.0,0.0,27716.0,N,0.0,0.0,0.0,27323.0,0.0,0.0,12258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5019.0,17733.0,4573.0,383.0,4022.0,6783.0,0.0,52718.0,0.0,0.0,0.0,0.0,0.0,0.0,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF VIRGINIA,ARLINGTON,VA,
46343,112795600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84556.0,167941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252497.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16250.0,121241.0,14796.0,62554.0,0.0,198591.0,0.0,413432.0,0.0,0.0,0.0,0.0,0.0,0.0,VINTAGE SPORTS CAR CLUB OF AMERICA INCORPORATED,NEW BRITAIN,PA,
46467,411370203.0,0.0,0.0,0.0,0.0,0.0,2675.0,0.0,0.0,127077.0,0.0,23287.0,0.0,0.0,0.0,0.0,88401.0,0.0,-29532.0,5350.0,4780165.0,0.0,31.0,0.0,0.0,0.0,31.0,124666.0,N,117933.0,0.0,5171.0,4776541.0,0.0,0.0,0.0,0.0,48693.0,2675.0,0.0,1625.0,0.0,0.0,0.0,0.0,0.0,7405.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,2916.0,0.0,0.0,0.0,0.0,0.0,65050.0,0.0,0.0,0.0,0.0,0.0,0.0,VADNAIS HEIGHTS FIREFIGHTERS RELIEF ASSOCIATION,VADNAIS HTS,MN,M19
