,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
5293,391353282.0,7.0,0.0,0.0,0.0,0.0,296928.0,0.0,32474.0,5615014.0,3157265.0,15293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522090.0,0.0,0.0,0.0,522090.0,9309662.0,N,0.0,0.0,0.0,0.0,0.0,0.0,2779454.0,0.0,0.0,184618.0,0.0,3342314.0,89267.0,516368.0,202025.0,0.0,0.0,0.0,0.0,0.0,0.0,386712.0,0.0,169022.0,0.0,0.0,557269.0,126312.0,0.0,6706.0,0.0,0.0,90214.0,47514.0,239568.0,71639.0,21866.0,16052.0,0.0,0.0,8846920.0,0.0,0.0,0.0,113.0,2.0,7.0,OUTREACH COMMUNITY HEALTH CENTERS INC,MILWAUKEE,WI,E30Z
5294,391353282.0,7.0,0.0,0.0,0.0,0.0,692668.0,0.0,65967.0,6416990.0,4113363.0,7037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10537390.0,N,0.0,0.0,0.0,0.0,0.0,990812.0,945343.0,0.0,0.0,317793.0,0.0,3574622.0,110694.0,733267.0,206179.0,0.0,0.0,0.0,0.0,0.0,0.0,1180099.0,0.0,96935.0,134.0,0.0,661217.0,130300.0,0.0,16950.0,0.0,0.0,122289.0,53159.0,1338718.0,89375.0,23783.0,12590.0,0.0,190441.0,10794700.0,0.0,0.0,0.0,118.0,4.0,6.0,OUTREACH COMMUNITY HEALTH CENTERS INC,MILWAUKEE,WI,E30Z
5299,731616817.0,9.0,0.0,0.0,0.0,0.0,55000.0,0.0,0.0,280218.0,0.0,5776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702565.0,N,0.0,0.0,176432.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,109155.0,0.0,0.0,0.0,53385.0,0.0,0.0,13071.0,0.0,0.0,0.0,1322.0,576.0,7372.0,0.0,0.0,31446.0,0.0,0.0,1567.0,0.0,0.0,3476.0,15504.0,494290.0,3678.0,1376.0,7550.0,18312.0,0.0,822080.0,0.0,0.0,0.0,6.0,0.0,1.0,OKLAHOMA PROJECT WOMAN INC,TULSA,OK,G40
5300,731616817.0,7.0,0.0,0.0,0.0,0.0,55000.0,0.0,0.0,288413.0,0.0,6291.0,0.0,0.0,0.0,0.0,8413.0,0.0,8413.0,911373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073310.0,N,0.0,0.0,141180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55000.0,102196.0,0.0,0.0,52046.0,0.0,0.0,12074.0,0.0,0.0,0.0,6143.0,1784.0,3110.0,0.0,0.0,30718.0,0.0,0.0,1079.0,0.0,0.0,1753.0,9405.0,518753.0,8465.0,1513.0,9000.0,0.0,4597.0,817636.0,0.0,0.0,0.0,7.0,0.0,1.0,OKLAHOMA PROJECT WOMAN INC,TULSA,OK,G40
5299,731616817.0,9.0,0.0,0.0,0.0,0.0,55000.0,0.0,0.0,280218.0,0.0,5776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702565.0,N,0.0,0.0,176432.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,109155.0,0.0,0.0,0.0,53385.0,0.0,0.0,13071.0,0.0,0.0,0.0,1322.0,576.0,7372.0,0.0,0.0,31446.0,0.0,0.0,1567.0,0.0,0.0,3476.0,15504.0,494290.0,3678.0,1376.0,7550.0,18312.0,0.0,822080.0,0.0,0.0,0.0,6.0,0.0,1.0,OKLAHOMA PROJECT WOMAN INC,TULSA,OK,G40
5300,731616817.0,7.0,0.0,0.0,0.0,0.0,55000.0,0.0,0.0,288413.0,0.0,6291.0,0.0,0.0,0.0,0.0,8413.0,0.0,8413.0,911373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073310.0,N,0.0,0.0,141180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55000.0,102196.0,0.0,0.0,52046.0,0.0,0.0,12074.0,0.0,0.0,0.0,6143.0,1784.0,3110.0,0.0,0.0,30718.0,0.0,0.0,1079.0,0.0,0.0,1753.0,9405.0,518753.0,8465.0,1513.0,9000.0,0.0,4597.0,817636.0,0.0,0.0,0.0,7.0,0.0,1.0,OKLAHOMA PROJECT WOMAN INC,TULSA,OK,G40
5516,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271181.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271233.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129460.0,0.0,15541.0,20405.0,0.0,0.0,10229.0,19125.0,0.0,0.0,52410.0,0.0,2835.0,4214.0,0.0,13732.0,8898.0,0.0,362.0,0.0,0.0,0.0,0.0,1153.0,1245.0,0.0,0.0,0.0,0.0,279609.0,0.0,0.0,0.0,14.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5517,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233041.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233083.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109548.0,809.0,5729.0,10686.0,0.0,0.0,2604.0,0.0,0.0,0.0,62474.0,0.0,12892.0,173.0,0.0,606.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,98784.0,0.0,0.0,0.0,0.0,307531.0,0.0,0.0,0.0,34.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5518,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301856.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301892.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139935.0,2812.0,20842.0,15745.0,0.0,0.0,1392.0,17000.0,0.0,0.0,24882.0,0.0,2405.0,3416.0,0.0,11015.0,4939.0,0.0,0.0,0.0,0.0,0.0,628.0,1078.0,2973.0,0.0,0.0,0.0,0.0,249062.0,0.0,0.0,0.0,15.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5516,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271181.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271233.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129460.0,0.0,15541.0,20405.0,0.0,0.0,10229.0,19125.0,0.0,0.0,52410.0,0.0,2835.0,4214.0,0.0,13732.0,8898.0,0.0,362.0,0.0,0.0,0.0,0.0,1153.0,1245.0,0.0,0.0,0.0,0.0,279609.0,0.0,0.0,0.0,14.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5517,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233041.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233083.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109548.0,809.0,5729.0,10686.0,0.0,0.0,2604.0,0.0,0.0,0.0,62474.0,0.0,12892.0,173.0,0.0,606.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,98784.0,0.0,0.0,0.0,0.0,307531.0,0.0,0.0,0.0,34.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5518,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301856.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301892.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139935.0,2812.0,20842.0,15745.0,0.0,0.0,1392.0,17000.0,0.0,0.0,24882.0,0.0,2405.0,3416.0,0.0,11015.0,4939.0,0.0,0.0,0.0,0.0,0.0,628.0,1078.0,2973.0,0.0,0.0,0.0,0.0,249062.0,0.0,0.0,0.0,15.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5516,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271181.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271233.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129460.0,0.0,15541.0,20405.0,0.0,0.0,10229.0,19125.0,0.0,0.0,52410.0,0.0,2835.0,4214.0,0.0,13732.0,8898.0,0.0,362.0,0.0,0.0,0.0,0.0,1153.0,1245.0,0.0,0.0,0.0,0.0,279609.0,0.0,0.0,0.0,14.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5517,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233041.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233083.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109548.0,809.0,5729.0,10686.0,0.0,0.0,2604.0,0.0,0.0,0.0,62474.0,0.0,12892.0,173.0,0.0,606.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,98784.0,0.0,0.0,0.0,0.0,307531.0,0.0,0.0,0.0,34.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5518,931177957.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301856.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301892.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139935.0,2812.0,20842.0,15745.0,0.0,0.0,1392.0,17000.0,0.0,0.0,24882.0,0.0,2405.0,3416.0,0.0,11015.0,4939.0,0.0,0.0,0.0,0.0,0.0,628.0,1078.0,2973.0,0.0,0.0,0.0,0.0,249062.0,0.0,0.0,0.0,15.0,0.0,0.0,OREGON LEAGUE OF CONSERVATION VOTERS EDUCATION FUND,PORTLAND,OR,C013
5567,730641734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159757.0,23359.0,0.0,0.0,26318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,2600.0,1193168.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176122.0,5302.0,25728.0,13856.0,0.0,7200.0,8499.0,0.0,0.0,0.0,23.0,32307.0,11379.0,25915.0,0.0,24603.0,2930.0,0.0,246710.0,11140.0,0.0,18212.0,0.0,73218.0,62785.0,36133.0,14420.0,86487.0,0.0,882969.0,0.0,18866.0,0.0,5.0,0.0,0.0,OKLAHOMA OPTOMETRIC ASSOCIATION,OKLAHOMA CITY,OK,
5568,730641734.0,0.0,0.0,0.0,0.0,0.0,93280.0,0.0,0.0,4500.0,926770.0,4746.0,0.0,0.0,29600.0,0.0,146827.0,0.0,12679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959584.0,N,134148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93280.0,0.0,96029.0,3889.0,36809.0,16521.0,0.0,7200.0,11211.0,0.0,0.0,0.0,0.0,7118.0,2764.0,28643.0,0.0,29509.0,2947.0,0.0,212546.0,4828.0,0.0,0.0,0.0,66859.0,52360.0,38339.0,19831.0,82931.0,0.0,813614.0,0.0,18711.0,0.0,5.0,0.0,0.0,OKLAHOMA OPTOMETRIC ASSOCIATION,OKLAHOMA CITY,OK,
5567,730641734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159757.0,23359.0,0.0,0.0,26318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,2600.0,1193168.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176122.0,5302.0,25728.0,13856.0,0.0,7200.0,8499.0,0.0,0.0,0.0,23.0,32307.0,11379.0,25915.0,0.0,24603.0,2930.0,0.0,246710.0,11140.0,0.0,18212.0,0.0,73218.0,62785.0,36133.0,14420.0,86487.0,0.0,882969.0,0.0,18866.0,0.0,5.0,0.0,0.0,OKLAHOMA OPTOMETRIC ASSOCIATION,OKLAHOMA CITY,OK,
5568,730641734.0,0.0,0.0,0.0,0.0,0.0,93280.0,0.0,0.0,4500.0,926770.0,4746.0,0.0,0.0,29600.0,0.0,146827.0,0.0,12679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959584.0,N,134148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93280.0,0.0,96029.0,3889.0,36809.0,16521.0,0.0,7200.0,11211.0,0.0,0.0,0.0,0.0,7118.0,2764.0,28643.0,0.0,29509.0,2947.0,0.0,212546.0,4828.0,0.0,0.0,0.0,66859.0,52360.0,38339.0,19831.0,82931.0,0.0,813614.0,0.0,18711.0,0.0,5.0,0.0,0.0,OKLAHOMA OPTOMETRIC ASSOCIATION,OKLAHOMA CITY,OK,
5574,752273562.0,0.0,0.0,0.0,0.0,0.0,5738.0,0.0,0.0,4807.0,1140.0,21167.0,0.0,2068.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29182.0,N,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,900.0,688.0,349.0,652.0,0.0,22312.0,0.0,0.0,0.0,0.0,0.0,0.0,OLD SHILOH CEMETERY ASSOCIATION,HENDERSON,TX,Y50
5593,161155081.0,13.0,0.0,0.0,0.0,0.0,0.0,222346.0,7888.0,228817.0,0.0,29408.0,0.0,0.0,0.0,0.0,155082.0,0.0,4077.0,38710.0,0.0,0.0,925.0,0.0,0.0,0.0,925.0,279479.0,N,151005.0,0.0,22458.0,0.0,0.0,41474.0,0.0,0.0,0.0,0.0,0.0,65941.0,0.0,0.0,7052.0,0.0,570.0,0.0,0.0,0.0,8292.0,0.0,14199.0,5615.0,0.0,0.0,8909.0,1417.0,0.0,4686.0,0.0,0.0,8007.0,0.0,11841.0,0.0,0.0,0.0,0.0,0.0,178003.0,41474.0,0.0,0.0,0.0,0.0,0.0,ORLEANS COMMUNITY HEALTH FOUNDATION INC,MEDINA,NY,T30J
5594,161155081.0,13.0,0.0,0.0,0.0,0.0,0.0,244808.0,8347.0,262743.0,0.0,29086.0,0.0,0.0,33582.0,0.0,718707.0,0.0,26547.0,43045.0,0.0,0.0,2559.0,0.0,0.0,0.0,2559.0,375311.0,N,692160.0,0.0,22251.0,0.0,0.0,318628.0,0.0,0.0,0.0,0.0,0.0,68645.0,0.0,0.0,5018.0,0.0,0.0,0.0,0.0,0.0,8351.0,6000.0,3052.0,19580.0,0.0,0.0,5728.0,5300.0,0.0,992.0,0.0,0.0,9920.0,0.0,15742.0,0.0,0.0,0.0,0.0,0.0,466956.0,318628.0,0.0,0.0,0.0,0.0,0.0,ORLEANS COMMUNITY HEALTH FOUNDATION INC,MEDINA,NY,T30J
5593,161155081.0,13.0,0.0,0.0,0.0,0.0,0.0,222346.0,7888.0,228817.0,0.0,29408.0,0.0,0.0,0.0,0.0,155082.0,0.0,4077.0,38710.0,0.0,0.0,925.0,0.0,0.0,0.0,925.0,279479.0,N,151005.0,0.0,22458.0,0.0,0.0,41474.0,0.0,0.0,0.0,0.0,0.0,65941.0,0.0,0.0,7052.0,0.0,570.0,0.0,0.0,0.0,8292.0,0.0,14199.0,5615.0,0.0,0.0,8909.0,1417.0,0.0,4686.0,0.0,0.0,8007.0,0.0,11841.0,0.0,0.0,0.0,0.0,0.0,178003.0,41474.0,0.0,0.0,0.0,0.0,0.0,ORLEANS COMMUNITY HEALTH FOUNDATION INC,MEDINA,NY,T30J
5594,161155081.0,13.0,0.0,0.0,0.0,0.0,0.0,244808.0,8347.0,262743.0,0.0,29086.0,0.0,0.0,33582.0,0.0,718707.0,0.0,26547.0,43045.0,0.0,0.0,2559.0,0.0,0.0,0.0,2559.0,375311.0,N,692160.0,0.0,22251.0,0.0,0.0,318628.0,0.0,0.0,0.0,0.0,0.0,68645.0,0.0,0.0,5018.0,0.0,0.0,0.0,0.0,0.0,8351.0,6000.0,3052.0,19580.0,0.0,0.0,5728.0,5300.0,0.0,992.0,0.0,0.0,9920.0,0.0,15742.0,0.0,0.0,0.0,0.0,0.0,466956.0,318628.0,0.0,0.0,0.0,0.0,0.0,ORLEANS COMMUNITY HEALTH FOUNDATION INC,MEDINA,NY,T30J
5628,237350490.0,0.0,0.0,0.0,0.0,0.0,74919.0,0.0,0.0,331013.0,196684.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527970.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74919.0,0.0,181440.0,10108.0,30043.0,24268.0,0.0,0.0,0.0,0.0,0.0,0.0,7634.0,6710.0,5468.0,0.0,0.0,94094.0,0.0,0.0,4215.0,0.0,0.0,2892.0,5687.0,38376.0,28646.0,2650.0,0.0,0.0,0.0,517150.0,0.0,0.0,0.0,15.0,0.0,0.0,OAKLAND MILLS COMMUNITY ASSOCIATION INC,COLUMBIA,MD,
5629,237350490.0,0.0,0.0,0.0,0.0,0.0,73105.0,0.0,0.0,350748.0,173225.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524076.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73105.0,0.0,189294.0,12498.0,31572.0,24199.0,0.0,0.0,0.0,0.0,0.0,0.0,6738.0,5978.0,1982.0,0.0,0.0,97763.0,0.0,0.0,3913.0,0.0,0.0,2920.0,6066.0,21111.0,26605.0,3419.0,0.0,0.0,0.0,507163.0,0.0,0.0,0.0,14.0,0.0,0.0,OAKLAND MILLS COMMUNITY ASSOCIATION INC,COLUMBIA,MD,
5628,237350490.0,0.0,0.0,0.0,0.0,0.0,74919.0,0.0,0.0,331013.0,196684.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527970.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74919.0,0.0,181440.0,10108.0,30043.0,24268.0,0.0,0.0,0.0,0.0,0.0,0.0,7634.0,6710.0,5468.0,0.0,0.0,94094.0,0.0,0.0,4215.0,0.0,0.0,2892.0,5687.0,38376.0,28646.0,2650.0,0.0,0.0,0.0,517150.0,0.0,0.0,0.0,15.0,0.0,0.0,OAKLAND MILLS COMMUNITY ASSOCIATION INC,COLUMBIA,MD,
5629,237350490.0,0.0,0.0,0.0,0.0,0.0,73105.0,0.0,0.0,350748.0,173225.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524076.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73105.0,0.0,189294.0,12498.0,31572.0,24199.0,0.0,0.0,0.0,0.0,0.0,0.0,6738.0,5978.0,1982.0,0.0,0.0,97763.0,0.0,0.0,3913.0,0.0,0.0,2920.0,6066.0,21111.0,26605.0,3419.0,0.0,0.0,0.0,507163.0,0.0,0.0,0.0,14.0,0.0,0.0,OAKLAND MILLS COMMUNITY ASSOCIATION INC,COLUMBIA,MD,
5731,741326445.0,0.0,7550.0,242334.0,0.0,0.0,0.0,0.0,0.0,0.0,298531.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63347.0,0.0,0.0,0.0,0.0,0.0,361924.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83447.0,0.0,0.0,8099.0,0.0,0.0,9150.0,0.0,0.0,0.0,0.0,660.0,4816.0,0.0,0.0,0.0,0.0,0.0,0.0,6331.0,0.0,19116.0,12967.0,58614.0,30252.0,17775.0,8685.0,30397.0,0.0,290309.0,0.0,0.0,0.0,6.0,0.0,0.0,ONE IN ONE HUNDRED GUN CLUB,BEAUMONT,TX,
5745,470626635.0,0.0,0.0,0.0,0.0,0.0,0.0,102273.0,27815.0,0.0,571725.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571747.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570472.0,0.0,0.0,0.0,0.0,0.0,0.0,OMAHA-COUNCIL BLUFFS SHEET METAL WORKERS VACATION & SICK BENEFIT FU,OMAHA,NE,
5815,640541642.0,0.0,0.0,0.0,0.0,0.0,12200.0,0.0,0.0,0.0,516920.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517928.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87941.0,0.0,0.0,7905.0,0.0,750.0,3495.0,0.0,0.0,0.0,0.0,0.0,11269.0,0.0,0.0,0.0,5182.0,0.0,0.0,43473.0,0.0,66452.0,11420.0,134489.0,66743.0,15209.0,11875.0,10201.0,0.0,476404.0,0.0,0.0,0.0,6.0,0.0,0.0,OAK HILL WATER ASSOCIATION INC,PONTOTOC,MS,
5844,941042798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243718.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,7753.0,0.0,0.0,8453.0,252499.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148619.0,9654.0,8998.0,25341.0,22820.0,2259.0,2377.0,0.0,227125.0,0.0,0.0,0.0,0.0,0.0,0.0,OMEGA HOUSE CORP OF KAPPA ALPHA THETA,KENSINGTON,CA,
5876,363125090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408600.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408684.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81549.0,0.0,129587.0,0.0,20557.0,2490.0,757.0,0.0,0.0,0.0,238040.0,0.0,0.0,0.0,0.0,0.0,0.0,OPEN DOOR INC,SANDWICH,IL,
5877,363125090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79328.0,422600.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501989.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64063.0,0.0,133668.0,0.0,179.0,21049.0,31801.0,0.0,0.0,0.0,253860.0,0.0,0.0,0.0,0.0,0.0,0.0,OPEN DOOR INC,SANDWICH,IL,
5876,363125090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408600.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408684.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81549.0,0.0,129587.0,0.0,20557.0,2490.0,757.0,0.0,0.0,0.0,238040.0,0.0,0.0,0.0,0.0,0.0,0.0,OPEN DOOR INC,SANDWICH,IL,
5877,363125090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79328.0,422600.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501989.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64063.0,0.0,133668.0,0.0,179.0,21049.0,31801.0,0.0,0.0,0.0,253860.0,0.0,0.0,0.0,0.0,0.0,0.0,OPEN DOOR INC,SANDWICH,IL,
