,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
68408,751227913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295385.0,4346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299731.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82620.0,0.0,0.0,14438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11978.0,0.0,0.0,0.0,1217.0,0.0,0.0,4501.0,0.0,10830.0,0.0,24164.0,21899.0,20847.0,18360.0,22222.0,0.0,233076.0,0.0,0.0,0.0,0.0,0.0,0.0,UNION GROVE WATER SUPPLY CORPORATION,GLADEWATER,TX,
68409,751227913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423293.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423801.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112365.0,0.0,0.0,9199.0,0.0,362.0,12802.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,278.0,420.0,0.0,0.0,0.0,0.0,11806.0,40491.0,42622.0,36092.0,20761.0,18026.0,61320.0,0.0,366663.0,0.0,0.0,0.0,0.0,0.0,0.0,UNION GROVE WATER SUPPLY CORPORATION,GLADEWATER,TX,
68408,751227913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295385.0,4346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299731.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82620.0,0.0,0.0,14438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11978.0,0.0,0.0,0.0,1217.0,0.0,0.0,4501.0,0.0,10830.0,0.0,24164.0,21899.0,20847.0,18360.0,22222.0,0.0,233076.0,0.0,0.0,0.0,0.0,0.0,0.0,UNION GROVE WATER SUPPLY CORPORATION,GLADEWATER,TX,
68409,751227913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423293.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423801.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112365.0,0.0,0.0,9199.0,0.0,362.0,12802.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,278.0,420.0,0.0,0.0,0.0,0.0,11806.0,40491.0,42622.0,36092.0,20761.0,18026.0,61320.0,0.0,366663.0,0.0,0.0,0.0,0.0,0.0,0.0,UNION GROVE WATER SUPPLY CORPORATION,GLADEWATER,TX,
68531,530190507.0,0.0,0.0,0.0,0.0,0.0,189102.0,0.0,18911.0,303191.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41927.0,15000.0,0.0,0.0,56927.0,360600.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208013.0,0.0,31446.0,23744.0,0.0,11464.0,0.0,0.0,8259.0,0.0,0.0,0.0,0.0,0.0,1685.0,2999.0,0.0,23673.0,5715.0,0.0,0.0,0.0,0.0,0.0,23096.0,24000.0,2614.0,2545.0,1929.0,2314.0,0.0,373496.0,0.0,0.0,0.0,2.0,1.0,0.0,UWC INC,WASHINGTON,DC,
68562,20199215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181671.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,0.0,0.0,0.0,2788.0,184464.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30731.0,0.0,0.0,2826.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0,1580.0,2775.0,0.0,0.0,38791.0,0.0,0.0,0.0,0.0,0.0,0.0,12633.0,77824.0,14526.0,0.0,0.0,0.0,0.0,186811.0,0.0,0.0,0.0,4.0,0.0,0.0,UKRAINIAN-AMERICAN CITIZENS CLUB,MANCHESTER,NH,S80Z
68569,351731741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366200.0,3088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369288.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36620.0,2725.0,6650.0,0.0,0.0,0.0,0.0,1937.0,769.0,0.0,0.0,1145.0,2296.0,0.0,0.0,14362.0,0.0,71210.0,47323.0,58506.0,6033.0,949.0,375.0,564.0,0.0,251464.0,0.0,0.0,0.0,0.0,0.0,0.0,UJ EIGHTY CORPORATION,HIGHLAND PARK,IL,
68582,582685391.0,0.0,0.0,0.0,0.0,0.0,35843.0,0.0,0.0,0.0,113083.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114124.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35843.0,1426.0,150.0,0.0,0.0,0.0,0.0,28177.0,82.0,0.0,0.0,0.0,8462.0,0.0,1959.0,0.0,0.0,0.0,1940.0,516.0,0.0,0.0,0.0,0.0,0.0,78555.0,0.0,0.0,0.0,0.0,0.0,0.0,UNIVERSAL FLASH STORAGE ASSOCIATION,AUSTIN,TX,U034
68631,590405540.0,0.0,0.0,0.0,0.0,0.0,244298.0,0.0,0.0,946376.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106779.0,51.0,0.0,0.0,106830.0,1054369.0,N,0.0,0.0,0.0,0.0,0.0,275272.0,0.0,0.0,0.0,244119.0,0.0,172454.0,136342.0,110180.0,31270.0,0.0,675.0,7825.0,0.0,0.0,2410.0,0.0,58592.0,55127.0,0.0,0.0,0.0,0.0,0.0,24693.0,1437.0,0.0,33286.0,13521.0,220.0,158880.0,5034.0,42702.0,31056.0,0.0,1405095.0,0.0,0.0,0.0,7.0,0.0,0.0,UNITED ASSOCIATION OF JOURNEYMEN & APPRENTICES OF THE PLUMBING & PIPE,MIAMI,FL,
68635,113480435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3230782.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,308.0,3232309.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892395.0,0.0,0.0,110689.0,7748.0,0.0,8987.0,0.0,6250.0,6940.0,0.0,0.0,0.0,0.0,0.0,3716.0,2784.0,0.0,7639.0,0.0,0.0,0.0,0.0,0.0,0.0,7595.0,1178.0,1005.0,0.0,0.0,0.0,0.0,3056926.0,0.0,0.0,0.0,2.0,0.0,0.0,UAW LOCAL 2179 GROUP WELFARE PL TR,NEW YORK,NY,Y43
68645,510237254.0,0.0,0.0,0.0,0.0,0.0,77592.0,0.0,0.0,15483.0,216601.0,10473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,242648.0,N,0.0,0.0,0.0,0.0,0.0,4404.0,57.0,0.0,0.0,27908.0,49684.0,39905.0,7639.0,4399.0,17771.0,0.0,6929.0,13207.0,0.0,0.0,0.0,0.0,0.0,7966.0,0.0,0.0,15204.0,38760.0,0.0,2243.0,0.0,0.0,6829.0,1562.0,51464.0,10900.0,6531.0,4400.0,7571.0,0.0,325333.0,0.0,0.0,0.0,4.0,0.0,0.0,UNITED STATES COAST GUARD CHIEF PETTY OFFICERS ASSOCIATION,SPRINGFIELD,VA,
68646,510237254.0,0.0,0.0,0.0,0.0,0.0,89151.0,0.0,0.0,5119.0,235782.0,13583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27978.0,15000.0,636.0,0.0,43614.0,298098.0,N,0.0,0.0,0.0,0.0,0.0,2791.0,5000.0,0.0,0.0,89151.0,0.0,33830.0,0.0,0.0,12317.0,0.0,250.0,2765.0,0.0,0.0,0.0,0.0,0.0,3308.0,0.0,0.0,18471.0,28682.0,0.0,0.0,0.0,0.0,5400.0,0.0,41446.0,13747.0,0.0,0.0,0.0,0.0,257158.0,0.0,0.0,0.0,2.0,0.0,0.0,UNITED STATES COAST GUARD CHIEF PETTY OFFICERS ASSOCIATION,SPRINGFIELD,VA,
68645,510237254.0,0.0,0.0,0.0,0.0,0.0,77592.0,0.0,0.0,15483.0,216601.0,10473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,242648.0,N,0.0,0.0,0.0,0.0,0.0,4404.0,57.0,0.0,0.0,27908.0,49684.0,39905.0,7639.0,4399.0,17771.0,0.0,6929.0,13207.0,0.0,0.0,0.0,0.0,0.0,7966.0,0.0,0.0,15204.0,38760.0,0.0,2243.0,0.0,0.0,6829.0,1562.0,51464.0,10900.0,6531.0,4400.0,7571.0,0.0,325333.0,0.0,0.0,0.0,4.0,0.0,0.0,UNITED STATES COAST GUARD CHIEF PETTY OFFICERS ASSOCIATION,SPRINGFIELD,VA,
68646,510237254.0,0.0,0.0,0.0,0.0,0.0,89151.0,0.0,0.0,5119.0,235782.0,13583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27978.0,15000.0,636.0,0.0,43614.0,298098.0,N,0.0,0.0,0.0,0.0,0.0,2791.0,5000.0,0.0,0.0,89151.0,0.0,33830.0,0.0,0.0,12317.0,0.0,250.0,2765.0,0.0,0.0,0.0,0.0,0.0,3308.0,0.0,0.0,18471.0,28682.0,0.0,0.0,0.0,0.0,5400.0,0.0,41446.0,13747.0,0.0,0.0,0.0,0.0,257158.0,0.0,0.0,0.0,2.0,0.0,0.0,UNITED STATES COAST GUARD CHIEF PETTY OFFICERS ASSOCIATION,SPRINGFIELD,VA,
68711,910690195.0,0.0,0.0,0.0,0.0,0.0,90675.0,0.0,24518.0,0.0,259344.0,3409.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,14584.0,0.0,0.0,0.0,14584.0,277642.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90675.0,0.0,23828.0,0.0,11097.0,19365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21658.0,0.0,0.0,13835.0,39109.0,0.0,2156.0,0.0,2318.0,0.0,4768.0,16997.0,6982.0,0.0,0.0,6646.0,0.0,259434.0,0.0,0.0,0.0,38.0,0.0,0.0,UNITED STEELWORKERS,MOUNT VERNON,WA,
68822,430682334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26110.0,143526.0,17265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186901.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55340.0,0.0,0.0,566.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,18949.0,0.0,0.0,10118.0,0.0,0.0,3139.0,0.0,0.0,200.0,868.0,32179.0,10819.0,3291.0,2813.0,6066.0,0.0,144878.0,0.0,0.0,0.0,4.0,0.0,0.0,UNITED SUFFOLK SHEEP ASSOCIATION,CANTON,MI,
68823,430682334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25515.0,124484.0,7636.0,0.0,0.0,0.0,0.0,116941.0,0.0,3828.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,161718.0,N,113113.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,41834.0,0.0,0.0,5127.0,0.0,2846.0,3285.0,0.0,0.0,0.0,0.0,0.0,11134.0,0.0,0.0,4513.0,0.0,0.0,1168.0,0.0,0.0,2529.0,420.0,7148.0,12415.0,18237.0,27318.0,0.0,10758.0,148732.0,0.0,0.0,0.0,1.0,0.0,0.0,UNITED SUFFOLK SHEEP ASSOCIATION,CANTON,MI,
68822,430682334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26110.0,143526.0,17265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186901.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55340.0,0.0,0.0,566.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,18949.0,0.0,0.0,10118.0,0.0,0.0,3139.0,0.0,0.0,200.0,868.0,32179.0,10819.0,3291.0,2813.0,6066.0,0.0,144878.0,0.0,0.0,0.0,4.0,0.0,0.0,UNITED SUFFOLK SHEEP ASSOCIATION,CANTON,MI,
68823,430682334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25515.0,124484.0,7636.0,0.0,0.0,0.0,0.0,116941.0,0.0,3828.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,161718.0,N,113113.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,41834.0,0.0,0.0,5127.0,0.0,2846.0,3285.0,0.0,0.0,0.0,0.0,0.0,11134.0,0.0,0.0,4513.0,0.0,0.0,1168.0,0.0,0.0,2529.0,420.0,7148.0,12415.0,18237.0,27318.0,0.0,10758.0,148732.0,0.0,0.0,0.0,1.0,0.0,0.0,UNITED SUFFOLK SHEEP ASSOCIATION,CANTON,MI,
69008,650282384.0,7.0,0.0,0.0,0.0,0.0,62700.0,0.0,0.0,449422.0,83502.0,0.0,0.0,0.0,16060.0,0.0,0.0,0.0,0.0,402878.0,0.0,44500.0,0.0,0.0,0.0,0.0,0.0,764365.0,N,0.0,0.0,212981.0,0.0,19016.0,0.0,0.0,0.0,0.0,62700.0,0.0,344291.0,0.0,44329.0,50930.0,8473.0,0.0,4100.0,0.0,0.0,0.0,0.0,2232.0,23243.0,0.0,0.0,89462.0,19025.0,0.0,0.0,32256.0,0.0,95673.0,0.0,1050.0,3940.0,39644.0,34915.0,1668.0,0.0,857931.0,0.0,0.0,0.0,40.0,0.0,0.0,UNITED COMMUNITY CENTERS INC,BRADENTON,FL,
69010,351082600.0,7.0,0.0,0.0,0.0,0.0,67604.0,0.0,0.0,1455970.0,0.0,3184.0,0.0,0.0,0.0,0.0,3261.0,1266.0,1072.0,0.0,0.0,0.0,4146.0,3617.0,3590.0,2281.0,13634.0,1473860.0,N,3455.0,0.0,0.0,0.0,0.0,883641.0,211434.0,0.0,0.0,0.0,0.0,229433.0,11846.0,63867.0,17905.0,0.0,0.0,48632.0,0.0,0.0,0.0,46353.0,1669.0,33381.0,8269.0,0.0,24000.0,3278.0,0.0,9305.0,0.0,10043.0,8213.0,4522.0,9289.0,4334.0,3794.0,2970.0,4739.0,0.0,1640917.0,0.0,0.0,0.0,8.0,0.0,0.0,UNITED WAY OF JOHNSON COUNTY INC,FRANKLIN,IN,T70Z
69033,10751931.0,7.0,0.0,0.0,0.0,0.0,52800.0,0.0,0.0,0.0,49522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49522.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10601.0,0.0,0.0,5610.0,0.0,0.0,0.0,11191.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,98759.0,0.0,0.0,0.0,6.0,0.0,0.0,UTAH BUSINESS LENDING CORPORATION,SOUTH JORDAN,UT,S32
69037,331173248.0,9.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,32831.0,0.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32618.0,N,0.0,0.0,7635.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0,142988.0,0.0,0.0,0.0,0.0,0.0,12328.0,0.0,0.0,0.0,0.0,473.0,17370.0,21112.0,0.0,12051.0,8667.0,0.0,992.0,0.0,0.0,3264.0,2971.0,2280.0,1648.0,0.0,0.0,0.0,0.0,271144.0,0.0,0.0,0.0,5.0,0.0,0.0,US MARSHALS MUSEUM INC,FORT SMITH,AR,A80
69050,382791820.0,13.0,0.0,0.0,0.0,0.0,0.0,1137205.0,253728.0,3531039.0,0.0,0.0,0.0,0.0,92385.0,0.0,0.0,0.0,0.0,0.0,0.0,67841.0,0.0,0.0,0.0,0.0,0.0,3593973.0,N,0.0,0.0,0.0,0.0,25323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18998.0,0.0,1775.0,263.0,1575.0,0.0,0.0,0.0,52611.0,0.0,71969.0,0.0,0.0,0.0,0.0,UNIVERSITY PROPERTIES INC,ALLENDALE,MI,
69158,752596717.0,9.0,0.0,0.0,0.0,0.0,89300.0,0.0,4800.0,257000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,196090.0,0.0,0.0,0.0,0.0,1275.0,275.0,0.0,0.0,0.0,0.0,7650.0,9881.0,0.0,0.0,0.0,7880.0,0.0,22700.0,0.0,0.0,0.0,8350.0,1200.0,1720.0,4950.0,1200.0,0.0,0.0,267971.0,0.0,0.0,0.0,0.0,0.0,0.0,UMOJA INC,FORT WORTH,TX,S80
69168,630011380.0,6.0,0.0,0.0,0.0,0.0,0.0,496614.0,84412.0,4076829.0,0.0,1728520.0,0.0,1069002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174287.0,0.0,0.0,0.0,174287.0,7048638.0,N,0.0,0.0,0.0,0.0,0.0,322000.0,1670683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22869.0,0.0,0.0,0.0,0.0,15131.0,7529.0,5245.0,639046.0,42259.0,0.0,3620.0,90186.0,0.0,25045.0,0.0,0.0,0.0,0.0,13908.0,795944.0,1854.0,157518.0,13637.0,40427.0,3866901.0,0.0,0.0,0.0,0.0,0.0,0.0,UNIVERSITY OF ALABAMA ALUMNI ASSOC ALUMNI HALL,TUSCALOOSA,AL,B84
69169,636063964.0,6.0,0.0,0.0,0.0,0.0,0.0,588137.0,126153.0,1524905.0,0.0,1291933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140756.0,0.0,0.0,0.0,140756.0,2957594.0,N,0.0,0.0,0.0,0.0,0.0,476795.0,437424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3519.0,27069.0,0.0,0.0,1122.0,51497.0,0.0,95427.0,22146.0,65342.0,915.0,143819.0,0.0,11923.0,0.0,0.0,0.0,1855.0,106420.0,29757.0,25678.0,44022.0,0.0,0.0,1544730.0,0.0,0.0,0.0,0.0,0.0,0.0,UNIVERSITY OF ALABAMA LAW SCHOOL FOUNDATION,TUSCALOOSA,AL,B112
69186,800619722.0,7.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0,1239390.0,0.0,11739.0,0.0,0.0,0.0,0.0,202411.0,0.0,-2294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161660.0,N,204705.0,0.0,87175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,13573.0,0.0,29320.0,0.0,1704.0,28994.0,0.0,232.0,0.0,0.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139917.0,0.0,0.0,0.0,0.0,0.0,0.0,UNITED STATES MARSHALS MUSEUM FOUNDATION INC,FORT SMITH,AR,
69230,330633212.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435126.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435511.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65443.0,0.0,14253.0,0.0,0.0,0.0,0.0,0.0,15344.0,0.0,0.0,0.0,0.0,0.0,0.0,17644.0,0.0,195647.0,17093.0,186647.0,82511.0,53174.0,15336.0,2153.0,0.0,665245.0,0.0,0.0,0.0,0.0,0.0,0.0,URBAN COUNCIL DEVELOPMENT INCORPORATED,SAN DIEGO,CA,P99
69265,521141540.0,15.0,0.0,0.0,0.0,0.0,28000.0,0.0,0.0,0.0,0.0,50752.0,0.0,0.0,0.0,0.0,164955.0,0.0,164955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215707.0,N,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,0.0,5000.0,0.0,0.0,48749.0,0.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,1613.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,170627.0,84000.0,0.0,0.0,0.0,0.0,0.0,UNIVERSITY OF MD ALUMNI ASSOC INTERNATL INC,COLLEGE PARK,MD,B84Z
69320,870490312.0,9.0,0.0,0.0,0.0,685601.0,0.0,0.0,0.0,685601.0,0.0,5320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690921.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90926.0,487807.0,0.0,0.0,0.0,0.0,628733.0,0.0,0.0,0.0,0.0,0.0,0.0,UTAH CHAPTER OF THE FOUNDATION FOR NORTH AMERICAN SHEEP,BOUNTIFUL,UT,D300
69333,452586739.0,12.0,0.0,0.0,0.0,0.0,236781.0,1920426.0,308436.0,0.0,2039120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039120.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297901.0,0.0,59773.0,1702.0,6295.0,4410.0,0.0,26527.0,2000.0,0.0,0.0,0.0,493737.0,0.0,14332.0,20681.0,0.0,24860.0,0.0,0.0,4897.0,0.0,0.0,0.0,0.0,82005.0,0.0,0.0,0.0,0.0,0.0,2039120.0,0.0,0.0,0.0,5.0,8.0,1.0,UCLA INVESTMENT COMPANY,LOS ANGELES,CA,B11
69334,521577660.0,9.0,0.0,0.0,0.0,0.0,0.0,392022.0,79685.0,0.0,213300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213300.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,7842.0,0.0,0.0,0.0,0.0,0.0,207842.0,0.0,0.0,0.0,0.0,0.0,0.0,UNIVERSITY OF VIRGINIA LAW SCHOOL ALUMNI ASSOCIATION,CHARLOTTESVILLE,VA,B84Z
69478,223020450.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,N,0.0,0.0,0.0,0.0,0.0,0.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,2485.0,0.0,0.0,0.0,0.0,0.0,160.0,36.0,4504.0,0.0,0.0,10685.0,0.0,0.0,0.0,0.0,0.0,0.0,UNITED LABOR AGENCY OF BURLINGTON COUNTY INC,PENNSAUKEN,NJ,P20L
69513,237330365.0,7.0,0.0,0.0,0.0,0.0,17500.0,0.0,0.0,175024.0,0.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176508.0,N,0.0,0.0,0.0,0.0,0.0,141275.0,0.0,0.0,0.0,17500.0,0.0,0.0,0.0,0.0,1339.0,0.0,0.0,3675.0,0.0,0.0,0.0,0.0,21.0,1138.0,0.0,0.0,4103.0,1196.0,0.0,0.0,0.0,0.0,130.0,0.0,4280.0,1707.0,1753.0,447.0,2604.0,0.0,181168.0,0.0,0.0,0.0,1.0,0.0,0.0,UNITED WAY OF PERRY COUNTY INC,TELL CITY,IN,T70Z
69557,631173851.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16538.0,0.0,0.0,0.0,0.0,29386.0,0.0,-6819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9719.0,N,36205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11231.0,0.0,0.0,0.0,0.0,0.0,31231.0,0.0,0.0,0.0,0.0,0.0,0.0,UNITED CEREBRAL PALSY OF GREATER BIRMINGHAM FOUNDATION INC,BIRMINGHAM,AL,E11
