,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
42137,381788908.0,9.0,0.0,0.0,0.0,0.0,33366.0,0.0,0.0,27125.0,220597.0,1028.0,0.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,110592.0,48.0,76.0,200.0,0.0,324.0,310281.0,N,0.0,0.0,0.0,0.0,52636.0,0.0,0.0,0.0,0.0,33366.0,0.0,87332.0,0.0,0.0,17374.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,4004.0,702.0,395.0,0.0,0.0,0.0,0.0,30.0,9407.0,0.0,37636.0,20558.0,173.0,0.0,0.0,0.0,73624.0,0.0,284767.0,0.0,0.0,0.0,18.0,0.0,0.0,QUINCY MINE HOIST ASSOCIATION,HANCOCK,MI,A800
43240,383125525.0,9.0,0.0,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,380623.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380830.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5683.0,0.0,4111.0,0.0,0.0,626.0,0.0,8.0,241.0,0.0,0.0,0.0,0.0,1088.0,639.0,0.0,0.0,380257.0,0.0,1814.0,0.0,0.0,0.0,0.0,0.0,1581.0,1569.0,45.0,10.0,0.0,0.0,397672.0,0.0,0.0,0.0,3.0,0.0,0.0,QUMBYA HOUSING COOPERATIVE,CHICAGO,IL,L21
43752,521665643.0,7.0,0.0,0.0,0.0,0.0,369124.0,0.0,44441.0,2497914.0,0.0,70546.0,0.0,0.0,0.0,0.0,225343.0,0.0,-1162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567298.0,N,226505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250083.0,0.0,528018.0,50427.0,25862.0,57432.0,0.0,0.0,95926.0,0.0,0.0,8631.0,61100.0,0.0,35921.0,0.0,0.0,294058.0,594044.0,0.0,9827.0,1054.0,0.0,11578.0,0.0,594905.0,57849.0,43625.0,0.0,4417.0,0.0,2724757.0,0.0,0.0,0.0,13.0,2.0,1.0,QUALITY EDUCATION FOR MINORITIES NETWORK,WASHINGTON,DC,B280
44815,116037617.0,0.0,90005.0,0.0,0.0,0.0,0.0,0.0,0.0,6065.0,322676.0,26097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16999.0,0.0,0.0,0.0,0.0,0.0,362416.0,N,0.0,0.0,0.0,0.0,9421.0,4800.0,0.0,0.0,0.0,0.0,0.0,70936.0,0.0,0.0,5252.0,0.0,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,12837.0,18604.0,0.0,4636.0,1008.0,0.0,3812.0,0.0,0.0,1654.0,2992.0,172377.0,7356.0,4583.0,4190.0,2933.0,0.0,319988.0,0.0,0.0,0.0,3.0,0.0,0.0,QUIET BIRDMEN INC,RIVERSIDE,CA,
44832,956071171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185444.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6670.0,10000.0,0.0,0.0,0.0,10000.0,198367.0,N,0.0,0.0,0.0,0.0,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54000.0,0.0,6000.0,0.0,0.0,0.0,0.0,53407.0,9647.0,8376.0,0.0,4774.0,636.0,0.0,19381.0,0.0,0.0,4276.0,1977.0,314.0,5607.0,517.0,3416.0,5065.0,0.0,177393.0,0.0,0.0,0.0,0.0,0.0,0.0,QUARTER MIDGETS OF AMERICA INC,GREENFIELD,IN,
45422,237172153.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63177.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63328.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17150.0,0.0,71745.0,0.0,1843.0,0.0,0.0,0.0,0.0,0.0,90738.0,0.0,0.0,0.0,0.0,0.0,0.0,QUEENS COMMUNITY MENTAL HEALTH & MENTAL RETARDATION SERVICES COMPAN,JAMAICA,NY,
45464,911187354.0,9.0,0.0,0.0,0.0,0.0,26297.0,0.0,0.0,226091.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60271.0,0.0,0.0,0.0,0.0,0.0,396.0,396.0,190893.0,N,0.0,0.0,100545.0,0.0,0.0,0.0,97615.0,0.0,0.0,26297.0,0.0,2512.0,0.0,0.0,1638.0,0.0,150.0,600.0,0.0,0.0,0.0,0.0,221.0,3682.0,1618.0,0.0,28442.0,3.0,0.0,0.0,0.0,0.0,0.0,3650.0,9974.0,805.0,1063.0,0.0,1051.0,0.0,179321.0,0.0,0.0,0.0,3.0,0.0,0.0,QUEEN ANNE HELPLINE INC,SEATTLE,WA,
45852,760586781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,18886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18886.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10622.0,0.0,0.0,0.0,0.0,0.0,0.0,QUAIL CREEK HOME OWNERS ASSOCIATION,VICTORIA,TX,P20
45969,521055742.0,7.0,0.0,0.0,0.0,0.0,12500.0,0.0,1251.0,405892.0,0.0,53.0,0.0,2434.0,12579.0,0.0,0.0,211956.0,142576.0,0.0,0.0,12398.0,17053.0,0.0,0.0,0.0,17053.0,589528.0,N,0.0,69380.0,0.0,0.0,3457.0,8715.0,0.0,121300.0,0.0,57127.0,0.0,84486.0,1435.0,5879.0,15303.0,0.0,2580.0,41442.0,0.0,0.0,0.0,1800.0,200.0,43385.0,9651.0,0.0,32884.0,10028.0,0.0,5928.0,0.0,0.0,14825.0,9714.0,28645.0,9536.0,1591.0,1492.0,366.0,0.0,508312.0,0.0,0.0,0.0,8.0,0.0,0.0,QUIXOTE CENTER INCORPORATED,COLLEGE PARK,MD,Q400
46165,113331066.0,7.0,0.0,0.0,0.0,0.0,24780.0,0.0,0.0,33577.0,148673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24465.0,0.0,0.0,0.0,24465.0,206715.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24780.0,0.0,52350.0,0.0,11949.0,5974.0,0.0,0.0,3700.0,0.0,0.0,0.0,0.0,6824.0,10616.0,0.0,0.0,49417.0,3343.0,0.0,0.0,1397.0,0.0,14924.0,3663.0,5898.0,2295.0,11592.0,0.0,0.0,1795.0,210517.0,0.0,0.0,0.0,8.0,0.0,0.0,QUEENS LESBIAN & GAY COMMUNITY CENTER INC,JACKSON HTS,NY,R26
46291,370475230.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,8501.0,0.0,45130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8280.0,507.0,0.0,0.0,8787.0,62419.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,15900.0,0.0,0.0,0.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,30221.0,0.0,0.0,0.0,0.0,0.0,0.0,9142.0,301.0,0.0,0.0,0.0,0.0,0.0,61793.0,0.0,0.0,0.0,0.0,0.0,0.0,QUINCY MASONIC TEMPLE ASSOCIATION,QUINCY,IL,
46311,264583526.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58590.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48738.0,0.0,0.0,0.0,0.0,0.0,58889.0,0.0,0.0,0.0,0.0,0.0,0.0,QUIET STORM FOUNDATION,LAS VEGAS,NV,B90
46936,562040868.0,7.0,0.0,0.0,0.0,0.0,374385.0,0.0,30385.0,1039776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039776.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152941.0,0.0,336137.0,34235.0,19923.0,35451.0,0.0,0.0,0.0,0.0,0.0,0.0,15804.0,0.0,23830.0,140.0,0.0,25260.0,120624.0,0.0,0.0,0.0,0.0,1981.0,7562.0,264551.0,1337.0,0.0,0.0,0.0,0.0,1039776.0,0.0,0.0,0.0,6.0,1.0,0.0,QUALITY REVIEW PANEL,NASHVILLE,TN,F30
47706,362423566.0,0.0,0.0,0.0,0.0,0.0,50264.0,0.0,0.0,0.0,345444.0,5510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350954.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50264.0,0.0,69784.0,3410.0,0.0,9889.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5055.0,120089.0,0.0,0.0,28499.0,2159.0,0.0,330.0,0.0,0.0,23422.0,12902.0,0.0,0.0,0.0,0.0,16596.0,0.0,342499.0,0.0,0.0,0.0,4.0,0.0,0.0,QUAD CITIES POSTAL CREDIT UNION,MOLINE,IL,
48581,581629399.0,7.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,185274.0,859035.0,1659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045968.0,N,0.0,0.0,0.0,0.0,0.0,28069.0,0.0,0.0,0.0,80000.0,0.0,376447.0,0.0,19951.0,38528.0,0.0,0.0,16310.0,0.0,0.0,0.0,93178.0,0.0,43248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31226.0,11632.0,93115.0,63370.0,62365.0,49687.0,39715.0,0.0,1046841.0,0.0,0.0,0.0,26.0,0.0,0.0,QUALITY LIVING SERVICES INC,ATLANTA,GA,K34Z
48616,582015657.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16354.0,0.0,58.0,0.0,0.0,870311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198963.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085686.0,0.0,12.0,0.0,0.0,QLS HAVEN LTD,ATLANTA,GA,L22Z
48618,311510306.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,627894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165681.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793599.0,0.0,9.0,0.0,0.0,QLS ACRES INC,ATLANTA,GA,L22
48624,262661828.0,7.0,0.0,0.0,0.0,0.0,43500.0,0.0,0.0,255265.0,446843.0,0.0,0.0,0.0,39600.0,0.0,0.0,0.0,0.0,0.0,0.0,2621226.0,0.0,0.0,0.0,0.0,0.0,798537.0,N,0.0,0.0,0.0,0.0,2564397.0,0.0,0.0,0.0,0.0,28846.0,0.0,205280.0,0.0,51183.0,26469.0,34149.0,14000.0,24900.0,0.0,2650.0,0.0,0.0,13502.0,17328.0,0.0,0.0,81894.0,8873.0,0.0,11658.0,783.0,0.0,9881.0,8675.0,28051.0,25695.0,4278.0,1350.0,861.0,0.0,600306.0,0.0,0.0,0.0,34.0,0.0,0.0,QUANTUM COMMUNITY DEVELOPMENT CORPORATION,LOS ANGELES,CA,S20
48653,582314897.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62962.0,0.0,0.0,0.0,0.0,1205346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-361577.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629885.0,0.0,12.0,0.0,0.0,QLS GARDENS INC,ATLANTA,GA,L21
48656,582198892.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81380.0,0.0,140.0,0.0,0.0,566407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145087.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793014.0,0.0,12.0,0.0,0.0,QLS VILLA INC,ATLANTA,GA,L210
48683,542027590.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25544.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32705.0,N,0.0,0.0,9845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,995.0,0.0,0.0,0.0,10736.0,5677.0,246.0,4135.0,0.0,0.0,0.0,0.0,6291.0,0.0,0.0,0.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,29975.0,0.0,0.0,0.0,0.0,0.0,0.0,QUALIFIED GAS CONTRACTORS ASSOC OF SOUTH HAMPTON ROADS INC,NORFOLK,VA,S41
49272,942294192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969.0,0.0,0.0,110453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115422.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,0.0,240.0,1202.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,2657.0,212.0,0.0,0.0,0.0,1000.0,13871.0,0.0,0.0,0.0,0.0,3334.0,20102.0,4714.0,1010.0,457.0,510.0,0.0,60259.0,0.0,0.0,0.0,0.0,0.0,0.0,QUON FOOK TONG ASSOCIATION,SAN FRANCISCO,CA,Y50
49310,136125540.0,0.0,0.0,0.0,0.0,0.0,47000.0,0.0,0.0,0.0,0.0,159866.0,0.0,0.0,0.0,0.0,80000.0,0.0,11082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,171855.0,Y,68918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38044.0,47000.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,450.0,0.0,0.0,1000.0,0.0,0.0,1550.0,0.0,0.0,0.0,8710.0,0.0,0.0,0.0,0.0,0.0,0.0,2772.0,0.0,0.0,0.0,0.0,0.0,99776.0,0.0,0.0,0.0,0.0,0.0,0.0,QUARTER-CENTURY SOCIETY INC,WILLIAMSBURG,VA,
50283,60953886.0,9.0,0.0,0.0,0.0,0.0,0.0,494812.0,134556.0,0.0,669992.0,3716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673708.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103310.0,0.0,44721.0,0.0,36168.0,22895.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53437.0,0.0,70545.0,12999.0,53620.0,46348.0,60399.0,17285.0,3793.0,0.0,540020.0,0.0,0.0,0.0,0.0,0.0,0.0,QUARRY KNOLL II CORPORATION,GREENWICH,CT,L22Z
50423,204284925.0,9.0,0.0,0.0,0.0,0.0,91000.0,0.0,0.0,1830750.0,0.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832041.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,62302.0,0.0,10600.0,0.0,18542.0,0.0,14908.0,36945.0,5370.0,390891.0,0.0,20822.0,9769.0,0.0,2929.0,0.0,0.0,0.0,1462.0,691000.0,0.0,0.0,0.0,0.0,0.0,1360540.0,0.0,0.0,0.0,0.0,0.0,0.0,QUANTUM LEAP HEALTH CARECOLLABORATIVE,SAN FRANCISCO,CA,P20
50509,111635083.0,7.0,0.0,0.0,0.0,0.0,213244.0,0.0,38386.0,3198252.0,523944.0,4588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28808.0,0.0,0.0,47877.0,2856.0,0.0,0.0,50733.0,3779822.0,N,0.0,0.0,26503.0,0.0,0.0,0.0,0.0,0.0,0.0,266241.0,0.0,1310359.0,0.0,405478.0,167143.0,0.0,0.0,20414.0,0.0,0.0,0.0,336612.0,15126.0,183988.0,0.0,0.0,0.0,6346.0,0.0,0.0,0.0,0.0,943820.0,51892.0,113688.0,63959.0,12448.0,10926.0,0.0,0.0,3908440.0,0.0,0.0,0.0,53.0,1.0,1.0,QUEENS BOTANICAL GARDEN SOCIETY INC,FLUSHING,NY,C410
52289,910987880.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61301.0,648996.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.0,0.0,0.0,0.0,4928.0,715239.0,N,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,433669.0,0.0,54618.0,56652.0,0.0,0.0,3940.0,0.0,0.0,0.0,3905.0,634.0,13416.0,0.0,0.0,8413.0,8118.0,0.0,0.0,23048.0,0.0,8083.0,8770.0,11742.0,2232.0,2200.0,1242.0,1604.0,0.0,642386.0,0.0,0.0,0.0,25.0,0.0,0.0,QUILCEDA COMMUNITY SERVICES,MARYSVILLE,WA,P73Z
52826,562435703.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51852.0,0.0,204.0,0.0,0.0,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51584.0,N,0.0,0.0,6622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,9928.0,0.0,0.0,0.0,4122.0,0.0,24571.0,6082.0,9380.0,5996.0,2093.0,0.0,0.0,0.0,62208.0,0.0,0.0,0.0,0.0,0.0,0.0,QUENTIN VOLUNTEER FIRE COMPANY,LEBANON,PA,M24
53364,363897633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7807.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20867.0,N,0.0,0.0,13682.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0,1289.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,1000.0,9166.0,2424.0,25.0,6060.0,0.0,22404.0,0.0,0.0,0.0,0.0,0.0,0.0,QUAD COUNTY AFRICAN AMERICAN CHAMBER OF COMMERCE,AURORA,IL,B82
53494,223409974.0,9.0,0.0,0.0,0.0,0.0,96200.0,0.0,0.0,0.0,335116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335116.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124800.0,0.0,2000.0,0.0,9673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6665.0,0.0,0.0,31185.0,0.0,0.0,0.0,0.0,0.0,0.0,6202.0,44645.0,5299.0,2587.0,126005.0,5409.0,0.0,364470.0,0.0,0.0,0.0,3.0,0.0,0.0,QUALITY BOOKS & AUDIO LTD,SALT LAKE CTY,UT,A30
53515,383727497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388271.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388525.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366859.0,754.0,12305.0,132177.0,4500.0,0.0,1516595.0,0.0,0.0,0.0,0.0,0.0,1.0,QUINCY OFFICE INVESTORS INC,HARTFORD,CT,S470
53753,311308316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480301.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480303.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473365.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474669.0,0.0,0.0,0.0,0.0,0.0,0.0,QUICK TANKS INC EMPLOYEES GROUP HEALTH PLAN VEBA 501 C 9 TRUST,GRAND RAPIDS,MI,
54208,251570670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109080.0,27200.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53958.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,166593.0,N,0.0,0.0,23869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82645.0,2386.0,0.0,7242.0,0.0,0.0,1195.0,0.0,0.0,0.0,0.0,22281.0,1162.0,0.0,0.0,21758.0,5098.0,0.0,0.0,0.0,0.0,1760.0,0.0,10926.0,5515.0,4075.0,3367.0,2183.0,0.0,171593.0,0.0,0.0,0.0,2.0,0.0,0.0,QUEEN ANNES COUNTY CHAMBER OF COMMERCE INC,CHESTER,MD,
55225,936096954.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14416.0,0.0,0.0,20117.0,0.0,0.0,0.0,0.0,670431.0,0.0,-5377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14740.0,N,675808.0,0.0,0.0,0.0,0.0,48679.0,0.0,0.0,0.0,14416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,25.0,177.0,0.0,0.0,0.0,64994.0,48679.0,0.0,0.0,0.0,0.0,0.0,QUINCY AND BESSIE ROBINSON TRUST 97312280,PORTLAND,OR,W11
55968,870392987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814956.0,2955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21817911.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22877737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6531.0,228481.0,20000.0,0.0,0.0,0.0,23132749.0,0.0,0.0,0.0,0.0,0.0,0.0,QUESTAR CORPORATION EMPLOYEE BENEFIT TRUST,PHOENIX,AZ,Y43
56050,66042252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48209.0,0.0,231.0,0.0,0.0,38596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,281.0,87317.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,6361.0,0.0,63075.0,0.0,2927.0,57.0,120.0,13823.0,13899.0,0.0,101133.0,0.0,0.0,0.0,0.0,0.0,0.0,QUINEBAUG VOLUNTEER FIRE DEPARTMENT INC,QUINEBAUG,CT,
56460,300445270.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456338.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109708.0,0.0,1634.0,11878.0,0.0,0.0,1947.0,0.0,0.0,0.0,0.0,1067.0,13398.0,0.0,0.0,12000.0,18812.0,0.0,0.0,0.0,0.0,0.0,0.0,195814.0,97108.0,1396.0,178.0,23756.0,0.0,488696.0,1.0,0.0,0.0,4.0,0.0,0.0,QUEST FOR CHANGE INC,DECATUR,GA,O50
