,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
102603,860074553.0,9.0,0.0,0.0,0.0,0.0,285280.0,0.0,0.0,133188.0,977307.0,11678.0,0.0,0.0,72724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27667.0,500.0,0.0,0.0,28167.0,1223064.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273640.0,14218.0,59738.0,22245.0,0.0,0.0,0.0,0.0,0.0,0.0,52643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89719.0,0.0,104257.0,61033.0,60563.0,46226.0,287786.0,0.0,1072068.0,0.0,0.0,0.0,6.0,0.0,0.0,YUMA COUNTY FAIR INC,YUMA,AZ,
102998,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,11084.0,1227.0,1275.0,0.0,0.0,32336.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
102999,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,137600.0,-4155900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4155896.0,N,0.0,4293500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,1027.0,341.0,0.0,0.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
103000,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
102998,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,11084.0,1227.0,1275.0,0.0,0.0,32336.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
102999,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,137600.0,-4155900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4155896.0,N,0.0,4293500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,1027.0,341.0,0.0,0.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
103000,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
102998,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,11084.0,1227.0,1275.0,0.0,0.0,32336.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
102999,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,137600.0,-4155900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4155896.0,N,0.0,4293500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,1027.0,341.0,0.0,0.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
103000,741109622.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF BEAUMONT,LUFKIN,TX,P270
103100,390816867.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70142.0,1083469.0,0.0,0.0,0.0,3405.0,0.0,0.0,16085.0,0.0,80175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192964.0,N,0.0,16085.0,44227.0,0.0,0.0,0.0,0.0,0.0,0.0,580035.0,0.0,0.0,0.0,44276.0,43251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15436.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,46943.0,26586.0,113592.0,33681.0,104117.0,100500.0,36684.0,20269.0,61626.0,0.0,1227499.0,0.0,0.0,0.0,157.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION,LAKE GENEVA,WI,
103336,300518804.0,9.0,0.0,0.0,0.0,0.0,125291.0,0.0,0.0,7148.0,632920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640068.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130042.0,0.0,299078.0,0.0,11272.0,35768.0,0.0,0.0,10200.0,0.0,0.0,0.0,23656.0,11083.0,33095.0,0.0,0.0,33393.0,35585.0,0.0,4271.0,573.0,0.0,0.0,6384.0,3625.0,31.0,4070.0,0.0,0.0,0.0,642126.0,0.0,0.0,0.0,48.0,0.0,0.0,YOUTH AND FAMILIES FIRST,GLENDALE,AZ,P30
103337,300518804.0,9.0,0.0,0.0,0.0,0.0,104927.0,0.0,0.0,2569.0,672620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675189.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0,0.0,331216.0,0.0,404.0,38397.0,0.0,0.0,12250.0,0.0,0.0,0.0,20333.0,25551.0,50800.0,0.0,0.0,31414.0,28268.0,0.0,4141.0,720.0,0.0,0.0,6525.0,14459.0,6652.0,95.0,0.0,0.0,0.0,666225.0,0.0,0.0,0.0,41.0,0.0,0.0,YOUTH AND FAMILIES FIRST,GLENDALE,AZ,P30
103336,300518804.0,9.0,0.0,0.0,0.0,0.0,125291.0,0.0,0.0,7148.0,632920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640068.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130042.0,0.0,299078.0,0.0,11272.0,35768.0,0.0,0.0,10200.0,0.0,0.0,0.0,23656.0,11083.0,33095.0,0.0,0.0,33393.0,35585.0,0.0,4271.0,573.0,0.0,0.0,6384.0,3625.0,31.0,4070.0,0.0,0.0,0.0,642126.0,0.0,0.0,0.0,48.0,0.0,0.0,YOUTH AND FAMILIES FIRST,GLENDALE,AZ,P30
103337,300518804.0,9.0,0.0,0.0,0.0,0.0,104927.0,0.0,0.0,2569.0,672620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675189.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0,0.0,331216.0,0.0,404.0,38397.0,0.0,0.0,12250.0,0.0,0.0,0.0,20333.0,25551.0,50800.0,0.0,0.0,31414.0,28268.0,0.0,4141.0,720.0,0.0,0.0,6525.0,14459.0,6652.0,95.0,0.0,0.0,0.0,666225.0,0.0,0.0,0.0,41.0,0.0,0.0,YOUTH AND FAMILIES FIRST,GLENDALE,AZ,P30
103868,561570031.0,0.0,0.0,0.0,0.0,0.0,93000.0,0.0,93000.0,124931.0,40130.0,5.0,0.0,0.0,22930.0,0.0,0.0,0.0,0.0,138168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246534.0,N,0.0,0.0,79630.0,0.0,0.0,0.0,0.0,0.0,0.0,77502.0,0.0,38582.0,2109.0,8860.0,10249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27022.0,9983.0,2205.0,0.0,31414.0,0.0,0.0,12011.0,907.0,0.0,0.0,3468.0,1460.0,0.0,0.0,0.0,0.0,0.0,225772.0,0.0,0.0,0.0,9.0,0.0,0.0,YADKIN VALLEY CHAMBER OF COMMERCE,ELKIN,NC,
103978,581835904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449313.0,57030.0,0.0,0.0,0.0,0.0,248770.0,0.0,6817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513160.0,N,241953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169091.0,0.0,13243.0,14670.0,0.0,0.0,5185.0,0.0,0.0,0.0,0.0,0.0,5233.0,0.0,0.0,12766.0,468.0,0.0,2278277.0,0.0,0.0,3452.0,620.0,101107.0,63273.0,39000.0,33181.0,157594.0,0.0,2897160.0,0.0,0.0,0.0,3.0,0.0,0.0,YOUNG PRESIDENTS ORGANIZATION INC,MARIETTA,GA,
104288,351537536.0,9.0,0.0,0.0,0.0,0.0,22501.0,0.0,0.0,86932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101146.0,N,0.0,0.0,9589.0,0.0,0.0,0.0,0.0,0.0,0.0,60396.0,0.0,24460.0,0.0,0.0,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,3099.0,0.0,3918.0,0.0,0.0,0.0,414.0,0.0,0.0,765.0,9341.0,3812.0,0.0,111115.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUTH FOR CHRIST INC,TERRE HAUTE,IN,O55Z
104314,350984030.0,7.0,0.0,0.0,0.0,0.0,33206.0,0.0,0.0,96830.0,213949.0,572.0,0.0,0.0,0.0,0.0,25933.0,0.0,-176.0,35890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330837.0,N,26109.0,0.0,16228.0,0.0,0.0,0.0,0.0,0.0,0.0,33206.0,0.0,167692.0,2114.0,3691.0,19954.0,0.0,0.0,3555.0,0.0,0.0,0.0,21510.0,306.0,14960.0,0.0,0.0,18533.0,2631.0,0.0,1001.0,0.0,5565.0,2913.0,6619.0,16313.0,22057.0,2715.0,182.0,0.0,0.0,345517.0,0.0,0.0,0.0,38.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOC OF RICHMOND INDIANA,RICHMOND,IN,P27Z
104463,331035279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG PRESIDENTS ORGANIZATION INC,OLDSMAR,FL,
104485,954209783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229340.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230883.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,14046.0,0.0,0.0,0.0,0.0,0.0,214564.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230420.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG PRESIDENTS ORGANIZATION INC,PASADENA,CA,
104672,223485612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334610.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335545.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18183.0,0.0,0.0,0.0,0.0,0.0,271724.0,0.0,0.0,0.0,0.0,49000.0,0.0,0.0,0.0,0.0,0.0,338907.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG PRESIDENTS ORGANIZATION INC,ROCHESTER,NH,
104738,43328654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65140.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,66960.0,0.0,0.0,0.0,0.0,0.0,0.0,YANKEE RESCUE PROPERTY CORPORATION,HUDSON,MA,
104820,592939516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547250.0,157763.0,5275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710288.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64961.0,0.0,4244.0,5197.0,0.0,0.0,10400.0,0.0,0.0,0.0,0.0,0.0,5083.0,5328.0,0.0,0.0,0.0,0.0,552250.0,0.0,0.0,0.0,0.0,25097.0,15018.0,12098.0,5273.0,7503.0,0.0,712452.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG PRESIDENTS ORGANIZATION INC,OLDSMAR,FL,
105076,561458394.0,7.0,0.0,0.0,0.0,0.0,30292.0,0.0,0.0,18136.0,427619.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441248.0,N,0.0,0.0,31453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261731.0,0.0,26561.0,20569.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,223.0,7455.0,0.0,0.0,21518.0,11932.0,0.0,791.0,0.0,0.0,3404.0,13826.0,54386.0,17955.0,0.0,0.0,0.0,0.0,443051.0,0.0,0.0,0.0,20.0,0.0,0.0,YANCEY COUNTY COMMITTE ON AGING INC,BURNSVILLE,NC,P81Z
105077,561458394.0,7.0,0.0,0.0,0.0,0.0,27598.0,0.0,0.0,24078.0,450538.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461288.0,N,0.0,0.0,30484.0,0.0,0.0,0.0,0.0,0.0,0.0,33053.0,0.0,240149.0,0.0,30996.0,20910.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,40.0,8282.0,0.0,0.0,22054.0,15061.0,0.0,1015.0,4.0,0.0,4960.0,0.0,66360.0,16956.0,0.0,0.0,0.0,0.0,462290.0,0.0,0.0,0.0,17.0,0.0,0.0,YANCEY COUNTY COMMITTE ON AGING INC,BURNSVILLE,NC,P81Z
105076,561458394.0,7.0,0.0,0.0,0.0,0.0,30292.0,0.0,0.0,18136.0,427619.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441248.0,N,0.0,0.0,31453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261731.0,0.0,26561.0,20569.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,223.0,7455.0,0.0,0.0,21518.0,11932.0,0.0,791.0,0.0,0.0,3404.0,13826.0,54386.0,17955.0,0.0,0.0,0.0,0.0,443051.0,0.0,0.0,0.0,20.0,0.0,0.0,YANCEY COUNTY COMMITTE ON AGING INC,BURNSVILLE,NC,P81Z
105077,561458394.0,7.0,0.0,0.0,0.0,0.0,27598.0,0.0,0.0,24078.0,450538.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461288.0,N,0.0,0.0,30484.0,0.0,0.0,0.0,0.0,0.0,0.0,33053.0,0.0,240149.0,0.0,30996.0,20910.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,40.0,8282.0,0.0,0.0,22054.0,15061.0,0.0,1015.0,4.0,0.0,4960.0,0.0,66360.0,16956.0,0.0,0.0,0.0,0.0,462290.0,0.0,0.0,0.0,17.0,0.0,0.0,YANCEY COUNTY COMMITTE ON AGING INC,BURNSVILLE,NC,P81Z
105133,522181052.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275015.0,3300.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278372.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70848.0,0.0,12600.0,0.0,0.0,0.0,116047.0,36243.0,39642.0,0.0,0.0,0.0,87848.0,0.0,54273.0,776.0,0.0,0.0,0.0,360000.0,1980.0,0.0,0.0,0.0,0.0,1161483.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG AMERICAS BUSINESS TRUST,WASHINGTON,DC,O53
105219,340766172.0,9.0,0.0,0.0,0.0,0.0,112232.0,0.0,19779.0,184839.0,1311002.0,674.0,0.0,0.0,57724.0,0.0,0.0,0.0,0.0,98196.0,0.0,0.0,0.0,0.0,0.0,1424.0,1424.0,1601154.0,N,0.0,0.0,52705.0,0.0,0.0,0.0,0.0,0.0,0.0,132011.0,766798.0,0.0,24923.0,67461.0,100735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14798.0,0.0,0.0,195616.0,9896.0,0.0,3827.0,10825.0,0.0,60509.0,17466.0,41836.0,54632.0,23924.0,26262.0,0.0,0.0,1551519.0,0.0,0.0,0.0,203.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION OF WOOSTER OHIO,WOOSTER,OH,P27Z
105439,42857191.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216753.0,92619.0,15153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39870.0,0.0,177746.0,0.0,0.0,0.0,0.0,0.0,1352040.0,N,0.0,0.0,39870.0,0.0,150231.0,0.0,0.0,0.0,0.0,205530.0,0.0,0.0,6436.0,0.0,23767.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,1794.0,17318.0,4696.0,0.0,141118.0,0.0,0.0,0.0,0.0,0.0,4806.0,0.0,133908.0,32070.0,31247.0,31011.0,47288.0,0.0,685489.0,0.0,0.0,0.0,11.0,0.0,0.0,YANKEE GOLDEN RETRIEVER RESCUE INC,HUDSON,MA,D200
105446,223449337.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25370.0,N,0.0,0.0,0.0,0.0,0.0,2329226.0,0.0,8350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,25.0,0.0,0.0,0.0,0.0,2337666.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG GREEN FOUNDATION,PISCATAWAY,NJ,T30
105447,223449337.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67270.0,N,0.0,0.0,0.0,0.0,0.0,1178000.0,0.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1186465.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG GREEN FOUNDATION,PISCATAWAY,NJ,T30
105446,223449337.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25370.0,N,0.0,0.0,0.0,0.0,0.0,2329226.0,0.0,8350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,25.0,0.0,0.0,0.0,0.0,2337666.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG GREEN FOUNDATION,PISCATAWAY,NJ,T30
105447,223449337.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67270.0,N,0.0,0.0,0.0,0.0,0.0,1178000.0,0.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1186465.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUNG GREEN FOUNDATION,PISCATAWAY,NJ,T30
105484,730940217.0,7.0,0.0,0.0,0.0,0.0,182280.0,0.0,0.0,2714731.0,100.0,28393.0,0.0,0.0,36140.0,0.0,0.0,0.0,0.0,182470.0,0.0,0.0,4744.0,0.0,0.0,0.0,4744.0,2871793.0,N,0.0,0.0,94785.0,0.0,0.0,0.0,0.0,0.0,0.0,182280.0,0.0,1298368.0,82243.0,189209.0,121748.0,0.0,0.0,11449.0,23940.0,0.0,0.0,275559.0,0.0,40547.0,0.0,0.0,200067.0,0.0,0.0,6913.0,0.0,0.0,115660.0,28401.0,161284.0,22353.0,19824.0,14388.0,24112.0,0.0,2818345.0,0.0,0.0,0.0,62.0,0.0,0.0,YOUTH SERVICES FOR OKLAHOMA COUNTY INC,OKLAHOMA CITY,OK,P300
105485,730940217.0,7.0,0.0,0.0,0.0,0.0,173522.0,0.0,0.0,2650333.0,0.0,27993.0,0.0,0.0,38519.0,0.0,0.0,0.0,0.0,199818.0,0.0,0.0,3856.0,0.0,0.0,0.0,3856.0,2848420.0,N,0.0,0.0,72099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396564.0,76772.0,152264.0,158281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225002.0,45983.0,0.0,0.0,0.0,0.0,107186.0,26457.0,228021.0,76747.0,45354.0,31179.0,125766.0,0.0,2695576.0,0.0,0.0,0.0,62.0,0.0,0.0,YOUTH SERVICES FOR OKLAHOMA COUNTY INC,OKLAHOMA CITY,OK,P300
