,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
90557,760414629.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62572.0,0.0,37.0,0.0,0.0,11005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73614.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,24021.0,0.0,54.0,175.0,4000.0,350.0,71928.0,0.0,102319.0,0.0,0.0,0.0,0.0,0.0,0.0,XI KAPPA LAMBDA EDUCATIONAL FOUNDATION INC,MISSOURI CITY,TX,Z99
90558,760414629.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70986.0,0.0,20.0,0.0,0.0,20124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91130.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25729.0,0.0,283.0,3239.0,5000.0,150.0,35030.0,0.0,69431.0,0.0,0.0,0.0,0.0,0.0,0.0,XI KAPPA LAMBDA EDUCATIONAL FOUNDATION INC,MISSOURI CITY,TX,Z99
91130,270249654.0,0.0,0.0,0.0,0.0,0.0,59985.0,0.0,0.0,151029.0,117083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600.0,0.0,0.0,0.0,13600.0,281712.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59984.0,0.0,0.0,0.0,0.0,8012.0,0.0,0.0,2470.0,0.0,0.0,0.0,0.0,0.0,1042.0,960.0,0.0,2885.0,0.0,0.0,1280.0,0.0,0.0,0.0,1906.0,25390.0,99261.0,1272.0,1600.0,0.0,0.0,206062.0,0.0,0.0,0.0,1.0,0.0,0.0,XI NORTHEAST FISHERY SECTOR INC,PORTSMOUTH,NH,D33
91131,270249654.0,0.0,0.0,0.0,0.0,0.0,66995.0,0.0,0.0,69373.0,128027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14573.0,0.0,0.0,0.0,14573.0,211973.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66995.0,0.0,0.0,0.0,0.0,5869.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,1505.0,0.0,0.0,5258.0,0.0,0.0,2933.0,12964.0,0.0,26278.0,2042.0,24805.0,1236.0,2350.0,0.0,0.0,0.0,152875.0,0.0,0.0,0.0,1.0,0.0,0.0,XI NORTHEAST FISHERY SECTOR INC,PORTSMOUTH,NH,D33
91130,270249654.0,0.0,0.0,0.0,0.0,0.0,59985.0,0.0,0.0,151029.0,117083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600.0,0.0,0.0,0.0,13600.0,281712.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59984.0,0.0,0.0,0.0,0.0,8012.0,0.0,0.0,2470.0,0.0,0.0,0.0,0.0,0.0,1042.0,960.0,0.0,2885.0,0.0,0.0,1280.0,0.0,0.0,0.0,1906.0,25390.0,99261.0,1272.0,1600.0,0.0,0.0,206062.0,0.0,0.0,0.0,1.0,0.0,0.0,XI NORTHEAST FISHERY SECTOR INC,PORTSMOUTH,NH,D33
91131,270249654.0,0.0,0.0,0.0,0.0,0.0,66995.0,0.0,0.0,69373.0,128027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14573.0,0.0,0.0,0.0,14573.0,211973.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66995.0,0.0,0.0,0.0,0.0,5869.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,1505.0,0.0,0.0,5258.0,0.0,0.0,2933.0,12964.0,0.0,26278.0,2042.0,24805.0,1236.0,2350.0,0.0,0.0,0.0,152875.0,0.0,0.0,0.0,1.0,0.0,0.0,XI NORTHEAST FISHERY SECTOR INC,PORTSMOUTH,NH,D33
93990,203336854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13340.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0,0.0,0.0,13340.0,0.0,0.0,0.0,0.0,0.0,0.0,XIANG DE TEMPLE,ELMHURST,NY,X50
95326,954049115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437843.0,0.0,11850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449693.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15874.0,0.0,0.0,1744.0,0.0,0.0,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29278.0,0.0,253100.0,41713.0,6492.0,4439.0,16492.0,0.0,372207.0,0.0,0.0,0.0,0.0,0.0,0.0,XUAN WU SAN BUDDHIST ASSOCIATION,LOS ANGELES,CA,X50Z
107678,201913991.0,1.0,0.0,0.0,0.0,0.0,41166.0,0.0,0.0,137651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137651.0,N,0.0,0.0,0.0,0.0,0.0,6017.0,0.0,39672.0,0.0,41166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,5577.0,25938.0,0.0,0.0,0.0,0.0,466.0,0.0,5004.0,2341.0,2175.0,807.0,993.0,0.0,130958.0,0.0,0.0,0.0,1.0,0.0,0.0,XTEND MINISTRIES INTERNATIONAL,CLEBURNE,TX,X99
112973,264396095.0,9.0,0.0,0.0,0.0,0.0,33000.0,0.0,0.0,23600.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24803.0,N,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,33000.0,0.0,0.0,0.0,0.0,4682.0,0.0,414.0,0.0,0.0,149.0,0.0,0.0,707.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,57021.0,0.0,0.0,0.0,0.0,0.0,0.0,XCEL UNIVERSITY INC,NASHVILLE,TN,O50
119348,311668827.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101513.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101527.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,100188.0,0.0,0.0,0.0,0.0,0.0,0.0,X-TREME BOOSTERS INC,LEWIS CENTER,OH,B11
119793,203805150.0,9.0,0.0,0.0,0.0,0.0,69383.0,0.0,0.0,20000.0,201757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,221809.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58601.0,0.0,61614.0,0.0,0.0,9943.0,0.0,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,1958.0,0.0,0.0,42607.0,2238.0,0.0,0.0,0.0,0.0,655.0,0.0,5462.0,4239.0,2640.0,2187.0,3129.0,0.0,197123.0,0.0,0.0,0.0,5.0,0.0,0.0,XELIAS AERIAL ARTS STUDIO,MINNEAPOLIS,MN,A600
121594,521876879.0,7.0,0.0,0.0,0.0,0.0,1926417.0,0.0,97194.0,30701664.0,373535.0,8363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237700.0,0.0,0.0,0.0,237700.0,31321262.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353864.0,0.0,5541913.0,0.0,296069.0,322722.0,0.0,485641.0,65000.0,0.0,0.0,0.0,2571987.0,1136007.0,193151.0,164472.0,0.0,664826.0,845812.0,0.0,2905691.0,13521.0,0.0,173762.0,94426.0,125729.0,56000.0,29627.0,25767.0,0.0,0.0,17065987.0,0.0,0.0,0.0,65.0,22.0,7.0,X PRIZE FOUNDATION INC,CULVER CITY,CA,W70
121595,521876879.0,7.0,0.0,0.0,0.0,0.0,2742689.0,0.0,238546.0,30056861.0,334000.0,61176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,175.0,30452212.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072268.0,0.0,5967758.0,27109.0,492308.0,409800.0,0.0,346139.0,45500.0,0.0,0.0,0.0,2009739.0,1083462.0,182076.0,184069.0,0.0,636611.0,698554.0,0.0,0.0,9891.0,0.0,155202.0,76886.0,967493.0,273713.0,100000.0,12759.0,0.0,76526.0,15827863.0,0.0,0.0,0.0,54.0,20.0,19.0,X PRIZE FOUNDATION INC,CULVER CITY,CA,W70
121594,521876879.0,7.0,0.0,0.0,0.0,0.0,1926417.0,0.0,97194.0,30701664.0,373535.0,8363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237700.0,0.0,0.0,0.0,237700.0,31321262.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353864.0,0.0,5541913.0,0.0,296069.0,322722.0,0.0,485641.0,65000.0,0.0,0.0,0.0,2571987.0,1136007.0,193151.0,164472.0,0.0,664826.0,845812.0,0.0,2905691.0,13521.0,0.0,173762.0,94426.0,125729.0,56000.0,29627.0,25767.0,0.0,0.0,17065987.0,0.0,0.0,0.0,65.0,22.0,7.0,X PRIZE FOUNDATION INC,CULVER CITY,CA,W70
121595,521876879.0,7.0,0.0,0.0,0.0,0.0,2742689.0,0.0,238546.0,30056861.0,334000.0,61176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,175.0,30452212.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072268.0,0.0,5967758.0,27109.0,492308.0,409800.0,0.0,346139.0,45500.0,0.0,0.0,0.0,2009739.0,1083462.0,182076.0,184069.0,0.0,636611.0,698554.0,0.0,0.0,9891.0,0.0,155202.0,76886.0,967493.0,273713.0,100000.0,12759.0,0.0,76526.0,15827863.0,0.0,0.0,0.0,54.0,20.0,19.0,X PRIZE FOUNDATION INC,CULVER CITY,CA,W70
135237,43492163.0,7.0,0.0,0.0,0.0,0.0,68410.0,0.0,0.0,172635.0,163955.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336773.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68410.0,0.0,133826.0,0.0,10309.0,15479.0,0.0,0.0,2515.0,0.0,0.0,0.0,47802.0,0.0,17058.0,6146.0,0.0,0.0,6113.0,0.0,0.0,0.0,0.0,0.0,4582.0,5835.0,0.0,0.0,0.0,0.0,0.0,318075.0,0.0,0.0,0.0,15.0,0.0,0.0,X-CEL INC,JAMAICA PLAIN,MA,B60
153748,680582042.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90838.0,3.0,0.0,0.0,44006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.0,0.0,0.0,0.0,3616.0,87520.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5674.0,1725.0,0.0,0.0,0.0,0.0,16370.0,8166.0,90723.0,17719.0,13615.0,12660.0,0.0,12739.0,182986.0,0.0,50943.0,0.0,0.0,0.0,0.0,XDS INC,CARRBORO,NC,F22
168002,261870850.0,0.0,0.0,0.0,0.0,0.0,0.0,558817.0,116611.0,0.0,158103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158103.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.0,0.0,8489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36521.0,5502.0,36343.0,20517.0,18076.0,1785.0,0.0,0.0,135741.0,0.0,0.0,0.0,0.0,0.0,0.0,XUPROP CO - PLAZA,CINCINNATI,OH,S47
168163,310537516.0,2.0,0.0,0.0,0.0,0.0,3477089.0,0.0,456048.0,17704003.0,199916452.0,3290589.0,0.0,0.0,0.0,0.0,137279717.0,21075.0,-2371461.0,92342.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,218531325.0,N,138374683.0,1297570.0,117600.0,33000.0,0.0,160823.0,56206118.0,0.0,0.0,3933434.0,0.0,66567894.0,4891259.0,13451633.0,4732093.0,0.0,458885.0,226129.0,0.0,0.0,319048.0,3645672.0,1127677.0,11959688.0,583519.0,0.0,3461272.0,5247176.0,0.0,2322624.0,9086047.0,0.0,13948331.0,1048981.0,7688050.0,5948429.0,1717400.0,1464340.0,0.0,2196660.0,222393182.0,0.0,0.0,0.0,3055.0,14.0,18.0,XAVIER UNIVERSITY,CINCINNATI,OH,B430
168239,201037010.0,0.0,0.0,0.0,0.0,0.0,0.0,558817.0,116611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90923.0,0.0,0.0,0.0,90923.0,90923.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7082.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,8525.0,0.0,0.0,0.0,0.0,0.0,0.0,XUPROP CO NORWOOD,CINCINNATI,OH,S47
168272,311700715.0,0.0,0.0,0.0,0.0,0.0,0.0,558817.0,116611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150150.0,0.0,0.0,0.0,150150.0,150150.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47545.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,50435.0,0.0,0.0,0.0,0.0,0.0,0.0,XUPROP CO,CINCINNATI,OH,
179116,364327668.0,2.0,0.0,0.0,0.0,0.0,22966.0,0.0,0.0,2337.0,279211.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7805.0,273878.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.0,65.0,1600.0,0.0,0.0,0.0,186208.0,0.0,2618.0,176.0,0.0,22544.0,0.0,0.0,4969.0,0.0,0.0,159.0,615.0,5819.0,19165.0,7764.0,5584.0,0.0,4811.0,270747.0,0.0,0.0,0.0,0.0,0.0,0.0,XILIN NORTHWEST CHINESE SCHOOL,PALATINE,IL,B20
188085,720635884.0,2.0,0.0,0.0,0.0,0.0,2627869.0,0.0,239137.0,62067425.0,54561674.0,2651433.0,0.0,0.0,0.0,0.0,55019369.0,0.0,1831762.0,179375.0,0.0,0.0,519883.0,0.0,0.0,0.0,519883.0,121617438.0,N,53187607.0,0.0,194114.0,0.0,0.0,784574.0,8748788.0,0.0,0.0,2063487.0,0.0,44802944.0,1555428.0,4740631.0,3202732.0,0.0,22379.0,98250.0,219646.0,0.0,416018.0,0.0,126929.0,4665147.0,0.0,0.0,3446593.0,1828176.0,0.0,0.0,253842.0,0.0,9512651.0,2848849.0,7732840.0,3474256.0,1802412.0,573419.0,0.0,319914.0,103239905.0,0.0,0.0,0.0,1976.0,16.0,39.0,XAVIER UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,B430
191916,946138195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,93687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,364.0,40305.0,N,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,36916.0,0.0,0.0,0.0,0.0,120.0,10.0,0.0,0.0,0.0,0.0,52074.0,0.0,53948.0,0.0,0.0,0.0,0.0,XI PSI PHI FRATERNITY,SAN FRANCISCO,CA,
195422,900741659.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XI ETA LAMBDA EDUCATION AND ECONOMIC DEVELOPMENT FOUNDATION,HOUSTON,TX,S20
204427,201463810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71851.0,97982.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13263.0,0.0,19121.0,0.0,0.0,0.0,0.0,0.0,179749.0,N,0.0,0.0,10470.0,0.0,12015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,1829.0,316.0,0.0,0.0,36816.0,0.0,0.0,0.0,0.0,0.0,1692.0,77591.0,24844.0,13571.0,12612.0,0.0,34869.0,205115.0,0.0,0.0,0.0,0.0,0.0,0.0,X-CEL GYMNASTICS PARENT ORGANIZATION INC,CRANBERRY TOWNSHIP,PA,N70
205394,363890616.0,9.0,0.0,0.0,0.0,0.0,183147.0,0.0,0.0,1495059.0,191452.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686581.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767793.0,0.0,0.0,67056.0,0.0,16020.0,7120.0,0.0,0.0,0.0,0.0,1325.0,6513.0,0.0,0.0,76792.0,0.0,0.0,0.0,0.0,0.0,10220.0,17090.0,12908.0,918.0,12107.0,84232.0,0.0,305378.0,1385472.0,0.0,0.0,0.0,74.0,0.0,0.0,XILIN ASSOCIATION,NAPERVILLE,IL,
206026,510175253.0,7.0,0.0,0.0,0.0,0.0,95150.0,0.0,7233.0,1912893.0,55214.0,7612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70307.0,0.0,0.0,0.0,0.0,0.0,2000869.0,N,0.0,0.0,0.0,0.0,45157.0,0.0,7500.0,0.0,0.0,102383.0,0.0,837432.0,49650.0,96493.0,90141.0,0.0,0.0,0.0,0.0,0.0,0.0,173537.0,0.0,0.0,0.0,0.0,52033.0,119913.0,0.0,0.0,0.0,0.0,0.0,849.0,34017.0,39625.0,62069.0,108622.0,0.0,40612.0,1814876.0,0.0,0.0,0.0,29.0,0.0,0.0,XERCES SOCIETY INC,PORTLAND,OR,D113
206058,752391352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172315.0,112685.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306676.0,N,0.0,0.0,49192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4531.0,0.0,0.0,0.0,0.0,37576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,128196.0,30631.0,29913.0,23768.0,0.0,36337.0,292752.0,0.0,0.0,0.0,0.0,0.0,0.0,XIT RODEO AND REUNION INC,DALHART,TX,
207229,300026410.0,9.0,0.0,0.0,0.0,0.0,29453.0,8500.0,0.0,194933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194933.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500.0,0.0,112721.0,0.0,53126.0,14865.0,2056.0,0.0,2000.0,0.0,0.0,0.0,0.0,590.0,11975.0,0.0,0.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8091.0,58.0,1670.0,75.0,0.0,114771.0,433498.0,0.0,0.0,0.0,5.0,0.0,0.0,XLNC1,CHULA VISTA,CA,A34
214692,300293324.0,7.0,0.0,0.0,0.0,0.0,37654.0,0.0,0.0,73638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74025.0,N,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43567.0,0.0,0.0,4254.0,0.0,0.0,1050.0,0.0,0.0,0.0,150.0,0.0,4909.0,156.0,0.0,0.0,1827.0,0.0,0.0,0.0,0.0,563.0,0.0,11915.0,5236.0,4208.0,3654.0,0.0,6662.0,88151.0,0.0,0.0,0.0,2.0,0.0,0.0,XTREME SOULUTIONS,OCALA,FL,X20
218290,481302908.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,XEN INSTITUTE,PHOENIX,AZ,H05
222220,593824809.0,9.0,0.0,0.0,0.0,0.0,21600.0,0.0,0.0,49155.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113322.0,N,0.0,0.0,44372.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,0.0,2000.0,0.0,0.0,2348.0,0.0,0.0,4824.0,0.0,0.0,0.0,0.0,118.0,8083.0,0.0,0.0,13334.0,0.0,0.0,6531.0,0.0,0.0,419.0,3500.0,57816.0,4240.0,1292.0,1243.0,0.0,0.0,127348.0,0.0,0.0,0.0,3.0,0.0,0.0,XERODERMA PIGMENTOSUM FAMILY SUPPORT GROUP,ELK GROVE,CA,H80
222543,135563026.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438234.0,0.0,161066.0,0.0,0.0,0.0,0.0,2420250.0,0.0,3204.0,4054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602504.0,N,2417046.0,0.0,4054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602345.0,56533.0,62212.0,69515.0,0.0,2500.0,29997.0,0.0,0.0,12912.0,13750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.0,0.0,0.0,88252.0,23445.0,134631.0,57595.0,32969.0,31853.0,0.0,85599.0,1307898.0,0.0,0.0,0.0,13.0,0.0,0.0,XAVIER SOCIETY FOR THE BLIND,NEW YORK,NY,
230224,311624134.0,7.0,0.0,0.0,0.0,0.0,98361.0,0.0,0.0,596758.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597100.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98361.0,0.0,134842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305787.0,0.0,0.0,0.0,0.0,0.0,570091.0,0.0,0.0,0.0,0.0,0.0,0.0,XINGU MISSION,COLUMBUS,OH,X20
240616,953881517.0,0.0,0.0,0.0,0.0,0.0,100001.0,0.0,0.0,0.0,505791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513356.0,0.0,0.0,0.0,513356.0,1019147.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100001.0,0.0,87775.0,0.0,0.0,15155.0,0.0,10366.0,3191.0,0.0,0.0,0.0,2518.0,0.0,2093.0,0.0,0.0,10375.0,3519.0,0.0,195244.0,5714.0,0.0,2112.0,6764.0,24767.0,14260.0,13213.0,12913.0,0.0,20172.0,530152.0,0.0,0.0,0.0,4.0,1.0,0.0,XPLOR INTERNATIONAL,LUTZ,FL,
