,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
54368,237185380.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359436.0,1553243.0,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6960.0,22112.0,0.0,0.0,29072.0,1945491.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283693.0,0.0,86271.0,21770.0,132512.0,13078.0,26640.0,0.0,0.0,0.0,0.0,0.0,28744.0,0.0,0.0,0.0,0.0,0.0,0.0,135456.0,0.0,219612.0,73419.0,0.0,0.0,0.0,0.0,837897.0,0.0,1859092.0,0.0,0.0,0.0,5.0,0.0,1.0,JONAS BRONCK HOUSING COMPANY INC,BRONX,NY,L220
54585,202155334.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40440.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,2309.0,0.0,0.0,0.0,0.0,1619.0,0.0,1700.0,61.0,6100.0,1164.0,419.0,0.0,13490.0,0.0,0.0,0.0,0.0,0.0,0.0,JOY & CARE-GIVING FOUNDATION INC,PALM COAST,FL,B21
54631,352080965.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373845.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373985.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714646.0,0.0,7456.0,60385.0,0.0,295.0,8013.0,0.0,0.0,0.0,0.0,2487.0,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27291.0,174840.0,139999.0,62500.0,34410.0,82688.0,0.0,1325565.0,0.0,0.0,0.0,0.0,0.0,0.0,JUST-US-KIDS INC,W LAFAYETTE,IN,P33
54778,900420891.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15315.0,N,0.0,0.0,0.0,0.0,0.0,0.0,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99380.0,0.0,0.0,0.0,0.0,0.0,0.0,JOSEPH M SHEETZ SCHOLARSHIP FUND INC,ALTOONA,PA,B82
54889,846030101.0,9.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,247439.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247493.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,0.0,0.0,27997.0,11032.0,5160.0,149768.0,25216.0,5935.0,0.0,241438.0,0.0,0.0,0.0,0.0,0.0,0.0,JEFFCO MIDGET FOOTBALL ASSOCIATION INC,WHEAT RIDGE,CO,
54918,953477399.0,9.0,0.0,0.0,0.0,0.0,15495.0,0.0,15495.0,100427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100427.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39600.0,0.0,18910.0,0.0,0.0,1812.0,0.0,0.0,1946.0,0.0,0.0,0.0,0.0,0.0,8264.0,0.0,0.0,6000.0,0.0,0.0,7400.0,0.0,4000.0,0.0,10993.0,42.0,2000.0,0.0,0.0,0.0,0.0,100967.0,0.0,0.0,0.0,0.0,0.0,0.0,JERUSALEM CENTER FOR BIBLICAL & RESEARCH,SAN DIEGO,CA,X00P
54949,208609326.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26795.0,N,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,0.0,0.0,0.0,JOHN THOMPSON III FOUNDATION,WASHINGTON,DC,T12
55033,943250304.0,7.0,0.0,0.0,0.0,0.0,115000.0,0.0,0.0,1348781.0,2166659.0,27619.0,0.0,0.0,0.0,0.0,938171.0,0.0,-86243.0,64509.0,0.0,0.0,28103.0,0.0,0.0,0.0,28103.0,3526800.0,N,1024414.0,0.0,22628.0,0.0,0.0,0.0,264985.0,0.0,0.0,115000.0,0.0,2195728.0,66700.0,186057.0,192241.0,31001.0,0.0,15250.0,0.0,0.0,0.0,159365.0,8193.0,81110.0,0.0,0.0,214887.0,55185.0,0.0,0.0,2271.0,0.0,26733.0,11664.0,16892.0,17583.0,5461.0,34430.0,26558.0,0.0,3727294.0,0.0,0.0,0.0,62.0,0.0,0.0,JEWISH FAMILY & CHILDRENS SERVICES OF THE EAST BAY,BERKELEY,CA,F99
55076,166104454.0,15.0,0.0,0.0,0.0,0.0,4342.0,0.0,0.0,0.0,0.0,9050.0,0.0,0.0,0.0,0.0,110273.0,0.0,14152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23202.0,N,96121.0,0.0,0.0,0.0,0.0,17400.0,0.0,0.0,0.0,4342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,21842.0,17400.0,0.0,0.0,0.0,0.0,0.0,JOSEPHINE O COWPER TR UW 21-12-77 DRS AARON & KOENIC TR,BUFFALO,NY,
55149,586026048.0,15.0,0.0,0.0,0.0,0.0,41311.0,0.0,0.0,0.0,0.0,324186.0,0.0,0.0,0.0,0.0,10530340.0,167785.0,401650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725836.0,N,10171279.0,125196.0,0.0,0.0,0.0,872907.0,0.0,0.0,0.0,41311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0,0.0,0.0,0.0,0.0,0.0,921610.0,872907.0,0.0,0.0,0.0,0.0,0.0,J BULOU CAMPBELL TR UA DTD 9237 FBO RABUN GAP NACOOCHEE SCHOOL,ORLANDO,FL,B110
55150,586026002.0,15.0,0.0,0.0,0.0,0.0,8211.0,0.0,0.0,0.0,0.0,35137.0,0.0,0.0,0.0,0.0,132831.0,0.0,4347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39484.0,N,128484.0,0.0,0.0,0.0,0.0,65905.0,0.0,0.0,0.0,8211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,76166.0,65905.0,0.0,0.0,0.0,0.0,0.0,J BULOU CAMPBELL TESTAMENTARY TRUST FBO CENTRAL PRESBYTERIAN CHURCH TR,ORLANDO,FL,
55180,226331318.0,15.0,0.0,0.0,0.0,0.0,3793.0,0.0,14246.0,0.0,0.0,44885.0,0.0,0.0,0.0,0.0,375981.0,0.0,51731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96616.0,N,324250.0,0.0,0.0,0.0,0.0,64207.0,0.0,0.0,0.0,18039.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,83202.0,64207.0,0.0,0.0,0.0,0.0,0.0,JEROME M WOLFF MEMORIAL TR UA 07221981,PHILADELPHIA,PA,T20
55257,566077283.0,15.0,0.0,0.0,0.0,0.0,117016.0,0.0,0.0,0.0,0.0,401843.0,0.0,0.0,0.0,0.0,16266366.0,0.0,1742900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144743.0,N,14523466.0,0.0,0.0,0.0,0.0,471178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4318.0,117016.0,895.0,0.0,0.0,0.0,593407.0,471178.0,0.0,0.0,0.0,0.0,0.0,JOHN W TURRENTINE TRUST UW FBO WILLIAM HOLT & ELLA RAE TURRENTINE,WINSTON SALEM,NC,B12
55286,113706587.0,7.0,0.0,0.0,0.0,0.0,51241.0,0.0,116536.0,1097003.0,676329.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775006.0,N,0.0,0.0,60147.0,0.0,0.0,0.0,0.0,0.0,0.0,167777.0,0.0,570382.0,0.0,64266.0,58938.0,0.0,0.0,0.0,0.0,39600.0,0.0,0.0,3036.0,0.0,0.0,0.0,289268.0,787.0,0.0,0.0,0.0,0.0,182064.0,25996.0,213582.0,168397.0,44241.0,36773.0,91283.0,0.0,1956387.0,0.0,0.0,0.0,54.0,0.0,0.0,JEWISH COMMUNITY PROJECT OF LOWER MANHATTAN,NEW YORK,NY,P28
55500,550651494.0,9.0,0.0,0.0,0.0,0.0,157354.0,0.0,0.0,194478.0,3682605.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,0.0,0.0,0.0,4878.0,3882847.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157354.0,0.0,1824555.0,0.0,517959.0,212750.0,0.0,0.0,10598.0,0.0,0.0,0.0,52819.0,0.0,196116.0,0.0,0.0,166817.0,30033.0,0.0,0.0,17231.0,0.0,101015.0,20172.0,99206.0,96528.0,31753.0,30453.0,77383.0,0.0,3642742.0,0.0,0.0,0.0,114.0,1.0,0.0,JOB SQUAD INC,BRIDGEPORT,WV,J200
55509,880142948.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448536.0,113906.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25596.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,563907.0,N,0.0,0.0,25596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311191.0,0.0,4525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51517.0,1317.0,14679.0,1463.0,0.0,15113.0,3230.0,0.0,0.0,0.0,0.0,3742.0,28262.0,223523.0,31296.0,30612.0,8091.0,12228.0,0.0,740789.0,0.0,0.0,0.0,0.0,0.0,0.0,JEWISH FAMILY SERVICE AGENCY OF CLARK COUNTY,LAS VEGAS,NV,
55547,710877944.0,7.0,0.0,0.0,0.0,0.0,53300.0,0.0,12852.0,672249.0,0.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711471.0,N,0.0,0.0,2329.0,0.0,0.0,0.0,0.0,0.0,0.0,53300.0,0.0,455330.0,0.0,0.0,38089.0,0.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,6761.0,0.0,0.0,56155.0,0.0,0.0,0.0,0.0,0.0,7693.0,24952.0,80397.0,56877.0,11134.0,9108.0,12238.0,0.0,815734.0,0.0,0.0,0.0,20.0,0.0,0.0,JEANIE SCHMIDT FREE CLINIC,HERNDON,VA,E30
55593,43500449.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645631.0,0.0,206975.0,0.0,0.0,0.0,0.0,1175628.0,0.0,5082.0,3900.0,68650.0,0.0,0.0,0.0,0.0,0.0,0.0,885414.0,N,1170546.0,0.0,44824.0,0.0,0.0,410450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500.0,0.0,0.0,5375.0,0.0,0.0,2560.0,0.0,0.0,0.0,8141.0,0.0,0.0,0.0,0.0,679.0,0.0,16325.0,12648.0,4063.0,3697.0,897.0,0.0,477335.0,0.0,0.0,0.0,0.0,0.0,0.0,JACK & MARCI WILLIAMS ENDOWMENT FOR WEDNESDAYS CHILD INC,WESTON,MA,P32
55602,205631113.0,7.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,91394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91394.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,1657.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,68567.0,0.0,102224.0,0.0,0.0,0.0,1.0,0.0,0.0,JOE BACA FOUNDATION,RIALTO,CA,T30
55634,383731893.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88310.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88111.0,3450.0,2756.0,0.0,0.0,0.0,95215.0,0.0,0.0,0.0,0.0,0.0,0.0,JOHNSON CITY PARKS AND RECREATION FOUNDATION,JOHNSON CITY,TN,N32
55636,870784977.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,J-LYN ALL AMERICAN AMPUTEE FOUNDATION,BEVERLY HILLS,CA,E50
55690,231389655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.0,6495.0,2477.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,150938.0,220491.0,5246.0,0.0,0.0,0.0,5246.0,163753.0,N,0.0,0.0,0.0,111940.0,113914.0,0.0,0.0,0.0,0.0,0.0,0.0,54595.0,0.0,28143.0,5587.0,0.0,1350.0,3650.0,0.0,0.0,0.0,5579.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8178.0,1146.0,451.0,30000.0,21116.0,13255.0,25881.0,0.0,200615.0,0.0,0.0,0.0,3.0,0.0,0.0,JACKSON DEMOCRATIC & SOCIAL CLUB OF READING PA,READING,PA,
55841,876277035.0,0.0,0.0,0.0,0.0,0.0,5525.0,0.0,0.0,0.0,1293957.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293960.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.0,0.0,0.0,0.0,0.0,0.0,1074992.0,0.0,0.0,0.0,0.0,0.0,0.0,JAYNES COMPANIES VOLUNTARY EMPLOYEE BENEFITS TRUST,PHOENIX,AZ,Y43
55898,820133285.0,0.0,0.0,0.0,690049.0,34.0,0.0,0.0,0.0,0.0,690049.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690083.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39504.0,0.0,0.0,3022.0,0.0,0.0,7140.0,0.0,0.0,0.0,0.0,427.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,6616.0,0.0,35341.0,14293.0,397589.0,116554.0,27144.0,20303.0,4027.0,0.0,672077.0,0.0,0.0,0.0,8.0,0.0,0.0,JEFFERSON IRRIGATION COMPANY LIMITED,MONTEVIEW,ID,
55910,251012790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29248.0,76318.0,735216.0,0.0,0.0,0.0,0.0,0.0,487516.0,N,0.0,0.0,11715.0,0.0,391431.0,0.0,0.0,0.0,0.0,0.0,222013.0,0.0,0.0,0.0,37221.0,0.0,6625.0,5555.0,0.0,0.0,0.0,0.0,720.0,7900.0,0.0,0.0,39336.0,0.0,0.0,0.0,0.0,0.0,12911.0,18836.0,27781.0,22676.0,15862.0,10896.0,9927.0,0.0,438259.0,0.0,0.0,0.0,40.0,0.0,0.0,JACKTOWN RIDE & HUNT CLUB,N HUNTINGDON,PA,
56120,42311887.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96956.0,0.0,5690.0,0.0,0.0,0.0,0.0,28890.0,0.0,1298.0,22554.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,113582.0,N,27592.0,0.0,12489.0,0.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,4687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,73232.0,2373.0,766.0,8702.0,0.0,90799.0,0.0,0.0,0.0,0.0,0.0,0.0,JONES RIVER VILLAGE HISTORICAL SOCIETY INC,KINGSTON,MA,A80
56183,571165980.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46420.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,8322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,10121.0,7585.0,14225.0,0.0,0.0,0.0,41328.0,0.0,0.0,0.0,0.0,0.0,0.0,JACKIES PURRFECT MATCH,TORRANCE,CA,D20
56286,731460545.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132970.0,121265.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254364.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215686.0,0.0,0.0,0.0,0.0,0.0,69468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285154.0,0.0,0.0,0.0,3.0,0.0,0.0,JORDAN PLAZA III INCORPORATED,TULSA,OK,N60
56338,20589575.0,9.0,0.0,0.0,0.0,0.0,218627.0,0.0,0.0,441588.0,507561.0,8.0,0.0,0.0,26154.0,0.0,0.0,0.0,0.0,0.0,0.0,8407.0,0.0,0.0,0.0,0.0,0.0,975396.0,N,0.0,0.0,0.0,0.0,8322.0,0.0,41046.0,0.0,0.0,218627.0,0.0,286145.0,78987.0,47974.0,70632.0,0.0,-18048.0,-22103.0,0.0,0.0,0.0,16823.0,3474.0,4050.0,0.0,0.0,-5442.0,0.0,0.0,83920.0,0.0,0.0,25760.0,0.0,5176.0,21469.0,17150.0,3663.0,79116.0,0.0,958419.0,0.0,0.0,0.0,36.0,0.0,0.0,JEWISH COMMUNITY AND RECREATIONAL CENTER OF THE WEST VALLEY,WEST HILLS,CA,P28
56403,731172031.0,9.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,433495.0,1437960.0,5551.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297526.0,7645.0,8.0,0.0,305179.0,2182191.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,985812.0,24540.0,258669.0,85170.0,0.0,1912.0,6800.0,0.0,0.0,0.0,813.0,58982.0,16442.0,0.0,0.0,63406.0,188.0,0.0,0.0,64.0,0.0,12622.0,63672.0,382720.0,45735.0,31739.0,27385.0,51601.0,0.0,2178272.0,0.0,0.0,0.0,32.0,0.0,0.0,JUDITH KARMAN HOSPICE INC,STILLWATER,OK,
56437,112218994.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639467.0,88909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,2112.0,0.0,0.0,2666.0,731042.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514044.0,0.0,19460.0,41530.0,0.0,0.0,0.0,0.0,0.0,0.0,31598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517.0,91030.0,40335.0,0.0,0.0,0.0,743514.0,0.0,0.0,0.0,19.0,0.0,0.0,JAMAICA NAACP DAY CARE CENTER INC,SAINT ALBANS,NY,
56473,364630658.0,7.0,0.0,0.0,0.0,0.0,31528.0,0.0,0.0,90734.0,369708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473134.0,N,0.0,0.0,11805.0,0.0,0.0,0.0,0.0,0.0,0.0,31528.0,0.0,54997.0,8446.0,0.0,5132.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,6834.0,14036.0,3084.0,0.0,23044.0,211961.0,0.0,1650.0,0.0,0.0,0.0,0.0,47759.0,11910.0,29173.0,7224.0,5049.0,0.0,462528.0,0.0,0.0,0.0,4.0,0.0,0.0,JUSTICE AND MERCY INTERNATIONAL INC,FRANKLIN,TN,Q32
56474,364630658.0,7.0,0.0,0.0,0.0,0.0,30190.0,0.0,0.0,53353.0,370936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427077.0,N,0.0,0.0,5197.0,0.0,0.0,0.0,0.0,0.0,0.0,30190.0,0.0,45304.0,1926.0,556.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11114.0,21237.0,747.0,0.0,0.0,253620.0,0.0,0.0,0.0,0.0,0.0,0.0,26515.0,15050.0,18509.0,3581.0,0.0,13626.0,445815.0,0.0,0.0,0.0,2.0,0.0,0.0,JUSTICE AND MERCY INTERNATIONAL INC,FRANKLIN,TN,Q32
56473,364630658.0,7.0,0.0,0.0,0.0,0.0,31528.0,0.0,0.0,90734.0,369708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473134.0,N,0.0,0.0,11805.0,0.0,0.0,0.0,0.0,0.0,0.0,31528.0,0.0,54997.0,8446.0,0.0,5132.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,6834.0,14036.0,3084.0,0.0,23044.0,211961.0,0.0,1650.0,0.0,0.0,0.0,0.0,47759.0,11910.0,29173.0,7224.0,5049.0,0.0,462528.0,0.0,0.0,0.0,4.0,0.0,0.0,JUSTICE AND MERCY INTERNATIONAL INC,FRANKLIN,TN,Q32
56474,364630658.0,7.0,0.0,0.0,0.0,0.0,30190.0,0.0,0.0,53353.0,370936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427077.0,N,0.0,0.0,5197.0,0.0,0.0,0.0,0.0,0.0,0.0,30190.0,0.0,45304.0,1926.0,556.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11114.0,21237.0,747.0,0.0,0.0,253620.0,0.0,0.0,0.0,0.0,0.0,0.0,26515.0,15050.0,18509.0,3581.0,0.0,13626.0,445815.0,0.0,0.0,0.0,2.0,0.0,0.0,JUSTICE AND MERCY INTERNATIONAL INC,FRANKLIN,TN,Q32
56680,346506884.0,15.0,0.0,0.0,0.0,0.0,268650.0,0.0,0.0,0.0,0.0,1287913.0,0.0,0.0,0.0,0.0,6021939.0,0.0,4053970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341883.0,N,1967969.0,0.0,0.0,0.0,0.0,2994067.0,0.0,0.0,0.0,268650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3262917.0,2994067.0,0.0,0.0,0.0,0.0,0.0,JOHN L SEVERANCE,BROOKLYN,OH,A110
