,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
77664,223867009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67800.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,43354.0,548.0,15045.0,5231.0,569.0,0.0,65901.0,0.0,0.0,0.0,0.0,0.0,0.0,ZETA SIGMA EDUCATIONAL FOUNDATION INC,AUSTIN,TX,Y194
80273,223875458.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141644.0,17612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159256.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,1425.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,19790.0,13947.0,13369.0,12567.0,89823.0,0.0,152781.0,0.0,0.0,0.0,0.0,0.0,0.0,ZIMMERMAN BOOSTER CLUB,ZIMMERMAN,MN,B112
82396,262873559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65472.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65498.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,1500.0,0.0,0.0,0.0,29135.0,0.0,22847.0,6489.0,13002.0,728.0,0.0,0.0,0.0,0.0,75015.0,0.0,0.0,0.0,0.0,0.0,0.0,ZETA GAMMA CHAPTER OF SIGMA NU FRATERNITY HOUSE CORPORATION,CANTON,OH,N50
82640,910483570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731604.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36106.0,0.0,227.0,6075.0,0.0,0.0,11219.0,0.0,0.0,0.0,12588.0,0.0,286.0,24902.0,0.0,360808.0,0.0,0.0,1700.0,0.0,0.0,0.0,11671.0,138099.0,86275.0,41381.0,0.0,0.0,0.0,731337.0,0.0,0.0,0.0,1.0,0.0,0.0,ZETA PSI FRATERNITY OF NORTH AMERICA,MORAGA,CA,
82641,910483570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658153.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38541.0,0.0,0.0,6399.0,0.0,0.0,10426.0,0.0,0.0,0.0,20661.0,0.0,0.0,662.0,0.0,298395.0,0.0,0.0,2720.0,0.0,0.0,0.0,15180.0,141317.0,85010.0,39168.0,0.0,0.0,0.0,658479.0,0.0,0.0,0.0,1.0,0.0,0.0,ZETA PSI FRATERNITY OF NORTH AMERICA,MORAGA,CA,
82640,910483570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731604.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36106.0,0.0,227.0,6075.0,0.0,0.0,11219.0,0.0,0.0,0.0,12588.0,0.0,286.0,24902.0,0.0,360808.0,0.0,0.0,1700.0,0.0,0.0,0.0,11671.0,138099.0,86275.0,41381.0,0.0,0.0,0.0,731337.0,0.0,0.0,0.0,1.0,0.0,0.0,ZETA PSI FRATERNITY OF NORTH AMERICA,MORAGA,CA,
82641,910483570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658153.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38541.0,0.0,0.0,6399.0,0.0,0.0,10426.0,0.0,0.0,0.0,20661.0,0.0,0.0,662.0,0.0,298395.0,0.0,0.0,2720.0,0.0,0.0,0.0,15180.0,141317.0,85010.0,39168.0,0.0,0.0,0.0,658479.0,0.0,0.0,0.0,1.0,0.0,0.0,ZETA PSI FRATERNITY OF NORTH AMERICA,MORAGA,CA,
82723,481084534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589352.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,0.0,0.0,997.0,590448.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102265.0,0.0,7578.0,8526.0,0.0,0.0,3611.0,0.0,0.0,0.0,11391.0,0.0,724.0,0.0,0.0,207110.0,0.0,0.0,300.0,0.0,0.0,85922.0,0.0,8430.0,5823.0,125073.0,0.0,620.0,0.0,567378.0,0.0,0.0,0.0,11.0,0.0,0.0,ZETA EPSILON HOUSE CORPORATION OF KAPPA DELTA SORORITY,OVERLAND PARK,KS,S47
82896,452482119.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396362.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,28.0,9500.0,200.0,16.0,0.0,10587.0,0.0,0.0,0.0,0.0,0.0,0.0,ZIMBABWE MEDICAL PROJECT,KNOXVILLE,TN,E70
83828,200037516.0,7.0,0.0,0.0,0.0,0.0,35500.0,0.0,0.0,123401.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,0.0,97241.0,0.0,0.0,0.0,11957.0,11957.0,202518.0,N,0.0,0.0,0.0,0.0,31577.0,0.0,0.0,0.0,0.0,17750.0,114205.0,778.0,0.0,1197.0,18261.0,0.0,0.0,1009.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,25078.0,99.0,0.0,0.0,0.0,0.0,6422.0,8458.0,345.0,1940.0,3264.0,0.0,0.0,0.0,199706.0,0.0,0.0,0.0,19.0,0.0,0.0,ZOES PLACE INC,TEANECK,NJ,L40
85334,208179932.0,7.0,0.0,0.0,0.0,0.0,102727.0,0.0,0.0,849525.0,83504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933029.0,N,0.0,0.0,0.0,0.0,0.0,93019.0,0.0,0.0,0.0,102726.0,0.0,334353.0,0.0,0.0,40200.0,0.0,0.0,11677.0,0.0,0.0,0.0,35643.0,0.0,16703.0,9129.0,0.0,10863.0,87588.0,0.0,2770.0,0.0,0.0,805.0,9464.0,105817.0,5649.0,15771.0,32164.0,3162.0,0.0,917503.0,0.0,0.0,0.0,8.0,1.0,0.0,ZENDER ENVIRONMENTAL HEALTH ANDRESEARCH GROUP CO,ANCHORAGE,AK,C02
85429,314172777.0,0.0,0.0,0.0,0.0,0.0,38532.0,0.0,0.0,22858.0,277147.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300018.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34434.0,0.0,0.0,9202.0,0.0,0.0,200.0,0.0,0.0,2290.0,0.0,0.0,0.0,0.0,7790.0,87490.0,1331.0,0.0,0.0,1253.0,14121.0,0.0,9032.0,2903.0,7763.0,0.0,7752.0,0.0,0.0,185567.0,0.0,0.0,0.0,16.0,0.0,0.0,ZANESVILLE LODGE 867 LOYAL ORDER OF MOOSE,ZANEVILLE,OH,
86751,316630851.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15350.0,0.0,0.0,0.0,0.0,1311.0,125.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15467.0,N,1319.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,4660.0,2000.0,0.0,0.0,0.0,0.0,0.0,ZEITLER CHARITABLE TRUST,RICHFIELD,OH,T12
87053,271771407.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319517.0,N,0.0,0.0,119460.0,0.0,0.0,321240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321240.0,0.0,0.0,0.0,0.0,0.0,0.0,ZAK FOUNDATION,SPOKANE,WA,T30
87485,751680391.0,7.0,0.0,0.0,0.0,0.0,0.0,124651.0,0.0,3884402.0,0.0,15269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428113.0,-7363.0,0.0,0.0,0.0,-7363.0,4141797.0,N,0.0,0.0,0.0,0.0,178624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48288.0,21050.0,101615.0,44625.0,22977.0,0.0,0.0,0.0,0.0,2890.0,1584.0,2065532.0,71577.0,646380.0,4889.0,1497586.0,0.0,4528993.0,0.0,0.0,0.0,0.0,0.0,0.0,ZOLA LEVITT MINISTRIES INC,DALLAS,TX,
88294,351461463.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,7785.0,454733.0,3987.0,0.0,0.0,0.0,0.0,0.0,16000.0,14400.0,45743.0,160.0,0.0,5770.0,0.0,0.0,0.0,5770.0,495236.0,N,0.0,1600.0,37342.0,0.0,0.0,85810.0,1000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.0,0.0,0.0,546.0,0.0,0.0,4798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123937.0,2500.0,17538.0,9858.0,3106.0,49685.0,0.0,0.0,309428.0,0.0,0.0,0.0,0.0,0.0,0.0,ZIONSVILLE VOLUNTEER FIRE DEPARTMENT INCORPORATED,ZIONSVILLE,IN,M24Z
89460,271795274.0,7.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,127016.0,146088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273104.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40522.0,0.0,0.0,3966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29770.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33545.0,33368.0,30703.0,25851.0,17984.0,0.0,216071.0,0.0,0.0,0.0,9.0,0.0,0.0,ZOETIC STAGE INC,MIAMI,FL,A61
89761,526046886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37701.0,0.0,15727.0,0.0,0.0,0.0,0.0,2808.0,0.0,2808.0,0.0,0.0,0.0,11535.0,250.0,0.0,0.0,0.0,56236.0,N,0.0,0.0,0.0,0.0,0.0,57500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,40.0,233.0,0.0,0.0,0.0,1627.0,0.0,0.0,13847.0,0.0,0.0,10504.0,456.0,98.0,0.0,0.0,0.0,84605.0,0.0,0.0,0.0,0.0,0.0,0.0,ZONTA INTERNATIONAL,RICHMOND,VA,
89927,450438484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65547.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65564.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9704.0,0.0,0.0,0.0,29339.0,0.0,16352.0,3861.0,0.0,0.0,0.0,0.0,116.0,0.0,59372.0,0.0,0.0,0.0,0.0,0.0,0.0,ZETA RHO CORPORATION,GOLDEN VALLEY,MN,N50
91079,363672890.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73582.0,23180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96762.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,0.0,0.0,0.0,234.0,0.0,53183.0,8982.0,8470.0,6060.0,18931.0,0.0,98302.0,0.0,0.0,0.0,0.0,0.0,0.0,ZEPHYR DANCE ENSEMBLE,CHICAGO,IL,
91312,201287010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358058.0,N,0.0,0.0,64319.0,0.0,0.0,0.0,0.0,202000.0,0.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,2404.0,3643.0,350.0,13308.0,0.0,246508.0,0.0,0.0,0.0,0.0,0.0,0.0,ZINDAGI TRUST INC,ORLANDO,FL,Q30
91313,201287010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224433.0,0.0,0.0,1004.0,0.0,0.0,0.0,1004.0,404987.0,N,0.0,0.0,229671.0,0.0,0.0,0.0,0.0,368550.0,0.0,0.0,0.0,35750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,932.0,0.0,20.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,523.0,2517.0,1313.0,100.0,7052.0,0.0,418127.0,0.0,0.0,0.0,0.0,0.0,0.0,ZINDAGI TRUST INC,ORLANDO,FL,Q30
91312,201287010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358058.0,N,0.0,0.0,64319.0,0.0,0.0,0.0,0.0,202000.0,0.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,2404.0,3643.0,350.0,13308.0,0.0,246508.0,0.0,0.0,0.0,0.0,0.0,0.0,ZINDAGI TRUST INC,ORLANDO,FL,Q30
91313,201287010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224433.0,0.0,0.0,1004.0,0.0,0.0,0.0,1004.0,404987.0,N,0.0,0.0,229671.0,0.0,0.0,0.0,0.0,368550.0,0.0,0.0,0.0,35750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,932.0,0.0,20.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,523.0,2517.0,1313.0,100.0,7052.0,0.0,418127.0,0.0,0.0,0.0,0.0,0.0,0.0,ZINDAGI TRUST INC,ORLANDO,FL,Q30
91806,276100121.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,109730.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109857.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563517.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20859.0,49204.0,0.0,0.0,0.0,0.0,636680.0,0.0,0.0,0.0,0.0,0.0,0.0,ZIMMER VOLUNTARY EMPLOYEES BENEFICIARY ASSOCIATION TR,SOUTH BEND,IN,W30
92467,943227113.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307690.0,0.0,1211.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309430.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,51100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,1738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,13.0,0.0,0.0,0.0,0.0,54971.0,0.0,0.0,0.0,0.0,0.0,0.0,ZHEJIANG UNIVERSITY EDUCATON FOUNDATION USA,MUNSTER,IN,Q220
93267,946075729.0,0.0,0.0,0.0,0.0,0.0,3540.0,0.0,0.0,0.0,70005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70007.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19205.0,0.0,15836.0,11961.0,4990.0,1170.0,596.0,265.0,485.0,0.0,58048.0,0.0,0.0,0.0,0.0,0.0,0.0,ZETA IOTA CHAPTER OF SIGMA NU FRATERNITY,SAN JOSE,CA,
93592,720721655.0,0.0,0.0,0.0,0.0,0.0,73962.0,0.0,0.0,150211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161663.0,N,0.0,0.0,67137.0,0.0,0.0,0.0,0.0,0.0,0.0,73962.0,0.0,26823.0,0.0,0.0,8168.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,4430.0,9522.0,4708.0,0.0,10666.0,3457.0,0.0,0.0,0.0,0.0,3997.0,7308.0,32188.0,0.0,0.0,0.0,0.0,0.0,186629.0,0.0,0.0,0.0,4.0,0.0,0.0,ZACHARY CHAMBER OF COMMERCE,ZACHARY,LA,
93957,640913802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0,75.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,ZION REST CEMETERY ASSOCIATION,HEIDELBERG,MS,Y990
94616,943177230.0,7.0,0.0,0.0,0.0,0.0,162500.0,0.0,0.0,1175973.0,381840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27520.0,0.0,0.0,0.0,27520.0,1585333.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162500.0,0.0,346050.0,0.0,61900.0,48036.0,0.0,2985.0,9350.0,0.0,0.0,0.0,296312.0,15185.0,114036.0,1275.0,0.0,0.0,54594.0,0.0,446.0,2691.0,0.0,40780.0,4962.0,59299.0,27833.0,7932.0,7539.0,10639.0,0.0,1274344.0,0.0,0.0,0.0,51.0,0.0,0.0,Z SPACE STUDIO,SAN FRANCISCO,CA,A650
95149,263352821.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329282.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,270271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,150.0,0.0,0.0,0.0,0.0,1061.0,497.0,0.0,0.0,0.0,13839.0,0.0,29660.0,0.0,0.0,0.0,0.0,2343.0,4640.0,0.0,0.0,0.0,0.0,324734.0,0.0,0.0,0.0,0.0,0.0,0.0,ZOHAR LEMAAN HAGEULA,BROOKLYN,NY,T30
95261,352411548.0,7.0,0.0,0.0,0.0,0.0,149423.0,0.0,0.0,364823.0,4420.0,2773.0,0.0,0.0,0.0,0.0,691146.0,0.0,691146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063162.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149423.0,0.0,0.0,0.0,0.0,9280.0,14450.0,18264.0,4900.0,0.0,0.0,0.0,0.0,21655.0,32930.0,1246.0,0.0,3300.0,4417.0,0.0,10.0,0.0,0.0,0.0,4779.0,0.0,0.0,0.0,0.0,10589.0,0.0,275243.0,0.0,0.0,0.0,1.0,1.0,0.0,ZAGAYA,EMERYVILLE,CA,H99
95801,133859563.0,7.0,0.0,0.0,0.0,0.0,308120.0,0.0,0.0,3538454.0,0.0,189415.0,0.0,0.0,0.0,0.0,1631905.0,0.0,-57947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669922.0,N,1689852.0,0.0,0.0,0.0,0.0,2125000.0,0.0,25000.0,0.0,308120.0,0.0,381258.0,6726.0,71349.0,38476.0,0.0,6806.0,21000.0,0.0,0.0,45479.0,0.0,39616.0,43055.0,18093.0,0.0,0.0,3638.0,0.0,0.0,0.0,0.0,12028.0,6203.0,143091.0,140063.0,6051.0,0.0,0.0,0.0,3441052.0,0.0,0.0,0.0,8.0,2.0,0.0,ZACHARY AND ELIZABETH M FISHER CENTER FOR ALZHEIMERS RESEARCH FDN,NEW YORK,NY,H99
95984,453951663.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,471928.0,N,0.0,0.0,0.0,0.0,0.0,0.0,22591.0,10000.0,0.0,139180.0,0.0,0.0,0.0,8024.0,10800.0,3290.0,12928.0,12290.0,0.0,0.0,0.0,5719.0,25273.0,6781.0,140.0,0.0,23025.0,28637.0,0.0,38890.0,0.0,0.0,12580.0,2217.0,52720.0,67.0,5692.0,5832.0,821.0,0.0,427497.0,0.0,0.0,0.0,2.0,0.0,0.0,ZAMBRANO FOUNDATION INC,FORT LAUDERDALE,FL,P20
96480,510182765.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739784.0,0.0,4131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743915.0,N,0.0,0.0,0.0,0.0,0.0,104460.0,0.0,536128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31609.0,3339.0,0.0,0.0,0.0,0.0,675536.0,0.0,0.0,0.0,0.0,0.0,0.0,ZOROASTRIAN ASSOCIATION OF GREATER NEW YORK INC,SUFFERN,NY,
96530,432117383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29163.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.0,136.0,1075.0,8600.0,0.0,0.0,39633.0,0.0,0.0,0.0,0.0,0.0,0.0,ZIA UL UMMAT FOUNDATION INC,BROOKLYN,NY,X40
96608,680386016.0,7.0,0.0,0.0,0.0,0.0,74535.0,0.0,0.0,344456.0,161972.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34246.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,522876.0,N,0.0,0.0,24801.0,0.0,0.0,0.0,0.0,0.0,0.0,75095.0,0.0,119179.0,0.0,4617.0,16926.0,0.0,0.0,29205.0,0.0,0.0,0.0,72524.0,9980.0,31945.0,11513.0,0.0,27480.0,0.0,0.0,9850.0,0.0,0.0,1379.0,3628.0,2128.0,14707.0,1558.0,9408.0,0.0,0.0,441122.0,0.0,0.0,0.0,5.0,0.0,0.0,ZERO BREAST CANCER,SAN RAFAEL,CA,H30
