,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
7550,990305781.0,7.0,0.0,0.0,0.0,0.0,32500.0,1875.0,5415.0,380018.0,61752.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441808.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34375.0,120854.0,0.0,13762.0,17770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92679.0,2406.0,17323.0,0.0,0.0,24034.0,13988.0,0.0,3305.0,0.0,0.0,10895.0,2786.0,1777.0,50.0,300.0,3386.0,14033.0,0.0,373723.0,0.0,0.0,0.0,16.0,0.0,0.0,KULA NO NA POE HAWAII,HONOLULU,HI,Z99
7551,990305781.0,7.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,138826.0,167890.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306729.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,114216.0,0.0,21143.0,23069.0,0.0,0.0,6999.0,0.0,0.0,0.0,79636.0,4393.0,19582.0,0.0,0.0,29169.0,36265.0,0.0,4376.0,0.0,0.0,8917.0,3124.0,376.0,242.0,159.0,2470.0,0.0,3485.0,422621.0,0.0,0.0,0.0,0.0,0.0,0.0,KULA NO NA POE HAWAII,HONOLULU,HI,Z99
7552,391969705.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93328.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146624.0,N,0.0,0.0,266825.0,0.0,0.0,2600.0,1000.0,0.0,124172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132970.0,0.0,0.0,0.0,0.0,0.0,0.0,KIMBERLY AREA SOCCER ASSOCIATION INC,KIMBERLY,WI,N64
7648,382707617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255702.0,0.0,13.0,0.0,0.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,259512.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54797.0,0.0,0.0,5104.0,0.0,0.0,7431.0,0.0,0.0,0.0,0.0,51970.0,5257.0,0.0,0.0,10697.0,986.0,0.0,0.0,478.0,0.0,2376.0,4238.0,10944.0,3200.0,36668.0,0.0,0.0,0.0,194146.0,0.0,0.0,425.0,2.0,0.0,0.0,KEWEENAW TOURISM COUNCIL,CALUMET,MI,
7679,273137824.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35744.0,12875.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73213.0,N,0.0,0.0,186590.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,450.0,0.0,0.0,0.0,0.0,2720.0,261.0,1147.0,0.0,6693.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,9119.0,493.0,125.0,0.0,0.0,0.0,39494.0,0.0,0.0,0.0,0.0,0.0,0.0,KENT ISLAND HIGH SCHOOL ATHLETIC BOOSTERS INC,STEVENSVILLE,MD,B112
7961,541284465.0,2.0,0.0,0.0,0.0,0.0,59947.0,0.0,0.0,0.0,314317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314317.0,N,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,65897.0,0.0,163038.0,0.0,0.0,16979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,3693.0,0.0,0.0,16262.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.0,14597.0,4690.0,2425.0,1100.0,535.0,0.0,310420.0,15000.0,0.0,0.0,22.0,0.0,0.0,KIDS UNDER CONSTRUCTION PRESCHOOL INC,STERLING,VA,B210
7962,541284465.0,2.0,0.0,0.0,0.0,0.0,67950.0,0.0,0.0,0.0,326007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326007.0,N,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,68620.0,0.0,163916.0,0.0,0.0,18812.0,0.0,0.0,2044.0,0.0,0.0,0.0,1890.0,1266.0,2094.0,0.0,0.0,18108.0,0.0,0.0,0.0,0.0,0.0,682.0,6012.0,726.0,36.0,3034.0,15389.0,0.0,70.0,320699.0,0.0,0.0,0.0,23.0,0.0,0.0,KIDS UNDER CONSTRUCTION PRESCHOOL INC,STERLING,VA,B210
7961,541284465.0,2.0,0.0,0.0,0.0,0.0,59947.0,0.0,0.0,0.0,314317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314317.0,N,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,65897.0,0.0,163038.0,0.0,0.0,16979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,3693.0,0.0,0.0,16262.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.0,14597.0,4690.0,2425.0,1100.0,535.0,0.0,310420.0,15000.0,0.0,0.0,22.0,0.0,0.0,KIDS UNDER CONSTRUCTION PRESCHOOL INC,STERLING,VA,B210
7962,541284465.0,2.0,0.0,0.0,0.0,0.0,67950.0,0.0,0.0,0.0,326007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326007.0,N,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,68620.0,0.0,163916.0,0.0,0.0,18812.0,0.0,0.0,2044.0,0.0,0.0,0.0,1890.0,1266.0,2094.0,0.0,0.0,18108.0,0.0,0.0,0.0,0.0,0.0,682.0,6012.0,726.0,36.0,3034.0,15389.0,0.0,70.0,320699.0,0.0,0.0,0.0,23.0,0.0,0.0,KIDS UNDER CONSTRUCTION PRESCHOOL INC,STERLING,VA,B210
7974,382058301.0,2.0,0.0,0.0,0.0,0.0,111691.0,0.0,0.0,285963.0,976047.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334942.0,0.0,0.0,0.0,0.0,0.0,457.0,457.0,1306517.0,N,0.0,0.0,291142.0,0.0,0.0,0.0,83668.0,0.0,0.0,1935.0,0.0,667056.0,0.0,100662.0,62493.0,0.0,0.0,0.0,0.0,0.0,0.0,56927.0,4460.0,20045.0,3861.0,0.0,70009.0,0.0,0.0,0.0,5284.0,0.0,26616.0,7967.0,30137.0,960.0,5332.0,0.0,0.0,0.0,1147412.0,0.0,0.0,0.0,48.0,1.0,0.0,KAZOO SCHOOL,KALAMAZOO,MI,B21Z
7975,382058301.0,2.0,0.0,0.0,0.0,0.0,55566.0,0.0,0.0,290035.0,834722.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25869.0,0.0,0.0,36564.0,3211.0,0.0,0.0,39775.0,1185469.0,N,0.0,0.0,6106.0,0.0,0.0,0.0,0.0,0.0,0.0,79396.0,0.0,601218.0,0.0,94122.0,67643.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.0,2701.0,24272.0,12412.0,0.0,78916.0,0.0,0.0,0.0,7755.0,0.0,27126.0,9864.0,34959.0,15589.0,14089.0,11622.0,0.0,13223.0,1098479.0,0.0,0.0,0.0,53.0,0.0,0.0,KAZOO SCHOOL,KALAMAZOO,MI,B21Z
7974,382058301.0,2.0,0.0,0.0,0.0,0.0,111691.0,0.0,0.0,285963.0,976047.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334942.0,0.0,0.0,0.0,0.0,0.0,457.0,457.0,1306517.0,N,0.0,0.0,291142.0,0.0,0.0,0.0,83668.0,0.0,0.0,1935.0,0.0,667056.0,0.0,100662.0,62493.0,0.0,0.0,0.0,0.0,0.0,0.0,56927.0,4460.0,20045.0,3861.0,0.0,70009.0,0.0,0.0,0.0,5284.0,0.0,26616.0,7967.0,30137.0,960.0,5332.0,0.0,0.0,0.0,1147412.0,0.0,0.0,0.0,48.0,1.0,0.0,KAZOO SCHOOL,KALAMAZOO,MI,B21Z
7975,382058301.0,2.0,0.0,0.0,0.0,0.0,55566.0,0.0,0.0,290035.0,834722.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25869.0,0.0,0.0,36564.0,3211.0,0.0,0.0,39775.0,1185469.0,N,0.0,0.0,6106.0,0.0,0.0,0.0,0.0,0.0,0.0,79396.0,0.0,601218.0,0.0,94122.0,67643.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.0,2701.0,24272.0,12412.0,0.0,78916.0,0.0,0.0,0.0,7755.0,0.0,27126.0,9864.0,34959.0,15589.0,14089.0,11622.0,0.0,13223.0,1098479.0,0.0,0.0,0.0,53.0,0.0,0.0,KAZOO SCHOOL,KALAMAZOO,MI,B21Z
7976,510505969.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90042.0,N,0.0,0.0,0.0,0.0,0.0,64773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,1351.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67066.0,0.0,0.0,0.0,0.0,0.0,0.0,KINGSTON YOUTH SPORTS ORGANIZATION INC,KINGSTON,MA,N60
8000,550703751.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128127.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.0,3250.0,0.0,0.0,0.0,0.0,725.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,0.0,13788.0,19749.0,11627.0,8052.0,6802.0,5525.0,12694.0,0.0,85520.0,0.0,0.0,0.0,0.0,0.0,0.0,KERMIT VOLUNTEER FIRE DEPT,KERMIT,WV,M24
8001,550703751.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78814.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,3300.0,0.0,0.0,0.0,0.0,264.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12576.0,20503.0,10978.0,9916.0,8416.0,4148.0,9172.0,0.0,81670.0,0.0,0.0,0.0,0.0,0.0,0.0,KERMIT VOLUNTEER FIRE DEPT,KERMIT,WV,M24
8000,550703751.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128127.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.0,3250.0,0.0,0.0,0.0,0.0,725.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,0.0,13788.0,19749.0,11627.0,8052.0,6802.0,5525.0,12694.0,0.0,85520.0,0.0,0.0,0.0,0.0,0.0,0.0,KERMIT VOLUNTEER FIRE DEPT,KERMIT,WV,M24
8001,550703751.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78814.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,3300.0,0.0,0.0,0.0,0.0,264.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12576.0,20503.0,10978.0,9916.0,8416.0,4148.0,9172.0,0.0,81670.0,0.0,0.0,0.0,0.0,0.0,0.0,KERMIT VOLUNTEER FIRE DEPT,KERMIT,WV,M24
8057,222849480.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929128.0,1511660.0,467079.0,0.0,0.0,0.0,0.0,18948218.0,0.0,-122845.0,345697.0,0.0,0.0,25590.0,4527.0,-73073.0,-258187.0,-301143.0,4483879.0,N,19071063.0,0.0,345697.0,0.0,0.0,0.0,1105394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26043.0,0.0,0.0,0.0,27892.0,172465.0,14139.0,606631.0,305292.0,266373.0,186916.0,534505.0,0.0,3245650.0,0.0,0.0,0.0,0.0,0.0,1.0,KEAN UNIVERSITY FOUNDATION INC,UNION,NJ,B110
8058,222849480.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552381.0,1504189.0,416720.0,0.0,0.0,292809.0,97603.0,12142619.0,134547.0,1195351.0,291639.0,0.0,0.0,582189.0,5168.0,-64722.0,0.0,522635.0,6351844.0,N,11081814.0,1.0,291639.0,0.0,0.0,0.0,894327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252563.0,0.0,3190.0,0.0,38362.0,0.0,0.0,4710.0,0.0,2539.0,0.0,18441.0,19667.0,21343.0,587222.0,234564.0,222305.0,114670.0,0.0,321890.0,2735793.0,0.0,45285.0,184559.0,0.0,0.0,2.0,KEAN UNIVERSITY FOUNDATION INC,UNION,NJ,B110
8057,222849480.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929128.0,1511660.0,467079.0,0.0,0.0,0.0,0.0,18948218.0,0.0,-122845.0,345697.0,0.0,0.0,25590.0,4527.0,-73073.0,-258187.0,-301143.0,4483879.0,N,19071063.0,0.0,345697.0,0.0,0.0,0.0,1105394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26043.0,0.0,0.0,0.0,27892.0,172465.0,14139.0,606631.0,305292.0,266373.0,186916.0,534505.0,0.0,3245650.0,0.0,0.0,0.0,0.0,0.0,1.0,KEAN UNIVERSITY FOUNDATION INC,UNION,NJ,B110
8058,222849480.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552381.0,1504189.0,416720.0,0.0,0.0,292809.0,97603.0,12142619.0,134547.0,1195351.0,291639.0,0.0,0.0,582189.0,5168.0,-64722.0,0.0,522635.0,6351844.0,N,11081814.0,1.0,291639.0,0.0,0.0,0.0,894327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252563.0,0.0,3190.0,0.0,38362.0,0.0,0.0,4710.0,0.0,2539.0,0.0,18441.0,19667.0,21343.0,587222.0,234564.0,222305.0,114670.0,0.0,321890.0,2735793.0,0.0,45285.0,184559.0,0.0,0.0,2.0,KEAN UNIVERSITY FOUNDATION INC,UNION,NJ,B110
8079,611388574.0,3.0,0.0,0.0,0.0,0.0,47400.0,0.0,0.0,93318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93318.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47400.0,0.0,19500.0,0.0,0.0,5774.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,2137.0,0.0,0.0,0.0,12590.0,0.0,0.0,0.0,0.0,0.0,4067.0,3600.0,3914.0,4703.0,62.0,0.0,0.0,105907.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8080,611388574.0,3.0,0.0,0.0,0.0,0.0,49600.0,0.0,0.0,93190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93190.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49600.0,0.0,16500.0,0.0,0.0,3259.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9425.0,0.0,0.0,0.0,0.0,0.0,1369.0,3600.0,3454.0,1022.0,107.0,0.0,0.0,89941.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8081,611388574.0,3.0,0.0,0.0,0.0,0.0,48300.0,0.0,0.0,89457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89457.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48300.0,0.0,18000.0,0.0,0.0,6142.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,10354.0,0.0,0.0,0.0,0.0,0.0,3817.0,3600.0,3594.0,174.0,122.0,0.0,0.0,95232.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8079,611388574.0,3.0,0.0,0.0,0.0,0.0,47400.0,0.0,0.0,93318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93318.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47400.0,0.0,19500.0,0.0,0.0,5774.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,2137.0,0.0,0.0,0.0,12590.0,0.0,0.0,0.0,0.0,0.0,4067.0,3600.0,3914.0,4703.0,62.0,0.0,0.0,105907.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8080,611388574.0,3.0,0.0,0.0,0.0,0.0,49600.0,0.0,0.0,93190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93190.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49600.0,0.0,16500.0,0.0,0.0,3259.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9425.0,0.0,0.0,0.0,0.0,0.0,1369.0,3600.0,3454.0,1022.0,107.0,0.0,0.0,89941.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8081,611388574.0,3.0,0.0,0.0,0.0,0.0,48300.0,0.0,0.0,89457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89457.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48300.0,0.0,18000.0,0.0,0.0,6142.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,10354.0,0.0,0.0,0.0,0.0,0.0,3817.0,3600.0,3594.0,174.0,122.0,0.0,0.0,95232.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8079,611388574.0,3.0,0.0,0.0,0.0,0.0,47400.0,0.0,0.0,93318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93318.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47400.0,0.0,19500.0,0.0,0.0,5774.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,2137.0,0.0,0.0,0.0,12590.0,0.0,0.0,0.0,0.0,0.0,4067.0,3600.0,3914.0,4703.0,62.0,0.0,0.0,105907.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8080,611388574.0,3.0,0.0,0.0,0.0,0.0,49600.0,0.0,0.0,93190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93190.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49600.0,0.0,16500.0,0.0,0.0,3259.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9425.0,0.0,0.0,0.0,0.0,0.0,1369.0,3600.0,3454.0,1022.0,107.0,0.0,0.0,89941.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8081,611388574.0,3.0,0.0,0.0,0.0,0.0,48300.0,0.0,0.0,89457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89457.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48300.0,0.0,18000.0,0.0,0.0,6142.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,10354.0,0.0,0.0,0.0,0.0,0.0,3817.0,3600.0,3594.0,174.0,122.0,0.0,0.0,95232.0,0.0,0.0,0.0,0.0,0.0,0.0,KENTUCKY CHILD ASSAULT PREVENTION INC,LOUISA,KY,P99
8092,41511080.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,21392.0,18820.0,0.0,0.0,0.0,0.0,42488.0,0.0,-5518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34694.0,N,48006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,982.0,0.0,0.0,7600.0,0.0,0.0,0.0,0.0,0.0,3709.0,0.0,0.0,9845.0,0.0,24025.0,0.0,0.0,0.0,0.0,1514.0,1789.0,4419.0,3943.0,1361.0,7000.0,0.0,74287.0,0.0,0.0,0.0,0.0,0.0,0.0,KNIGHTS OF PYTHIAS OF MASSACHUSETTS GRAND LODGE,STOUGHTON,MA,
8114,251376078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KNIGHTS OF COLUMBUS,RIDGWAY,PA,
8115,251376078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KNIGHTS OF COLUMBUS,RIDGWAY,PA,
8114,251376078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KNIGHTS OF COLUMBUS,RIDGWAY,PA,
8115,251376078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KNIGHTS OF COLUMBUS,RIDGWAY,PA,
8116,400000987.0,0.0,0.0,0.0,0.0,0.0,412940.0,0.0,0.0,964130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964130.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79800.0,0.0,412940.0,0.0,0.0,118312.0,0.0,30000.0,54000.0,0.0,0.0,0.0,87328.0,0.0,93302.0,0.0,0.0,0.0,15047.0,0.0,11496.0,0.0,0.0,0.0,10640.0,452.0,10500.0,63424.0,57154.0,0.0,0.0,1044395.0,0.0,0.0,0.0,19.0,0.0,0.0,KEALAHOU WEST OAHU,WAIANAE,HI,L41
