GHO,Indicator,Year,Region_code,WHO_region,WORLDBANKINCOMEGROUPCODE,World_Bank_income_group,Country_Code,Country,Numeric_Value
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AMR,Americas,WB_UMI,Upper-middle-income,DOM,Dominican Republic,81
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1984,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,0
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,68
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,67
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,73
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,81
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,83
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,81
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,84
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_UMI,Upper-middle-income,DZA,Algeria,81
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,50
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,47
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,53
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,AMR,Americas,WB_LMI,Lower-middle-income,ECU,Ecuador,93
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,74
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,78
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,76
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,85
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,97
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,98
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,97
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,EGY,Egypt,98
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,AFR,Africa,WB_LI,Low-income,ERI,Eritrea,88
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2000,AFR,Africa,WB_LI,Low-income,ERI,Eritrea,76
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,AFR,Africa,WB_LI,Low-income,ERI,Eritrea,84
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,ERI,Eritrea,83
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,EUR,Europe,WB_HI,High-income,ESP,Spain,27
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1983,EUR,Europe,WB_HI,High-income,ESP,Spain,40
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1984,EUR,Europe,WB_HI,High-income,ESP,Spain,68
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,EUR,Europe,WB_HI,High-income,ESP,Spain,79
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,EUR,Europe,WB_HI,High-income,ESP,Spain,83
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_HI,High-income,ESP,Spain,95
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_HI,High-income,ESP,Spain,94
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_HI,High-income,ESP,Spain,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_HI,High-income,ESP,Spain,97
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_HI,High-income,EST,Estonia,81
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_HI,High-income,EST,Estonia,86
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_HI,High-income,EST,Estonia,88
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_HI,High-income,EST,Estonia,89
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2011,EUR,Europe,WB_HI,High-income,EST,Estonia,94
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_HI,High-income,EST,Estonia,94
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1980,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,4
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1981,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,3
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,7
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1995,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,38
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1996,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,54
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1997,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,42
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2012,AFR,Africa,WB_LI,Low-income,ETH,Ethiopia,66
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1980,EUR,Europe,WB_HI,High-income,FIN,Finland,0
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1981,EUR,Europe,WB_HI,High-income,FIN,Finland,70
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,EUR,Europe,WB_HI,High-income,FIN,Finland,75
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_HI,High-income,FIN,Finland,98
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_HI,High-income,FIN,Finland,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_HI,High-income,FIN,Finland,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_HI,High-income,FIN,Finland,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_HI,High-income,FIN,Finland,97
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1980,WPR,Western Pacific,WB_UMI,Upper-middle-income,FJI,Fiji,32
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1981,WPR,Western Pacific,WB_UMI,Upper-middle-income,FJI,Fiji,40
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,WPR,Western Pacific,WB_UMI,Upper-middle-income,FJI,Fiji,2
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1996,WPR,Western Pacific,WB_UMI,Upper-middle-income,FJI,Fiji,94
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1997,WPR,Western Pacific,WB_UMI,Upper-middle-income,FJI,Fiji,75
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,WPR,Western Pacific,WB_UMI,Upper-middle-income,FJI,Fiji,77
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,WPR,Western Pacific,WB_UMI,Upper-middle-income,FJI,Fiji,79
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1980,EUR,Europe,WB_HI,High-income,FRA,France,0
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1981,EUR,Europe,WB_HI,High-income,FRA,France,0
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,EUR,Europe,WB_HI,High-income,FRA,France,0
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1983,EUR,Europe,WB_HI,High-income,FRA,France,15
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_HI,High-income,FRA,France,84
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_HI,High-income,FRA,France,83
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_HI,High-income,FRA,France,82
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_HI,High-income,FRA,France,83
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_HI,High-income,FRA,France,84
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),69
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),84
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),94
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1990,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),81
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),85
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),83
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2007,WPR,Western Pacific,WB_LMI,Lower-middle-income,FSM,Micronesia (Federated States of),92
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,68
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,76
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1990,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,76
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1991,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,71
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,55
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,55
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,55
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2007,AFR,Africa,WB_UMI,Upper-middle-income,GAB,Gabon,62
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,80
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,84
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1990,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,87
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1991,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,90
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,82
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,85
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2007,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,86
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_HI,High-income,GBR,United Kingdom,86
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_LMI,Lower-middle-income,GEO,Georgia,73
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_LMI,Lower-middle-income,GEO,Georgia,75
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_LMI,Lower-middle-income,GEO,Georgia,78
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_LMI,Lower-middle-income,GEO,Georgia,80
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_LMI,Lower-middle-income,GEO,Georgia,86
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1984,AFR,Africa,WB_LI,Low-income,GHA,Ghana,10
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,AFR,Africa,WB_LI,Low-income,GHA,Ghana,21
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_LI,Low-income,GHA,Ghana,31
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_LI,Low-income,GHA,Ghana,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,AFR,Africa,WB_LI,Low-income,GHA,Ghana,78
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,GHA,Ghana,78
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LI,Low-income,GHA,Ghana,80
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LI,Low-income,GHA,Ghana,83
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,AFR,Africa,WB_LI,Low-income,GIN,Guinea,29
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_LI,Low-income,GIN,Guinea,28
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_LI,Low-income,GIN,Guinea,28
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_LI,Low-income,GIN,Guinea,27
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,AFR,Africa,WB_LI,Low-income,GIN,Guinea,44
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,GIN,Guinea,46
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LI,Low-income,GIN,Guinea,48
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LI,Low-income,GIN,Guinea,50
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,AFR,Africa,WB_LI,Low-income,GMB,Gambia,75
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_LI,Low-income,GMB,Gambia,62
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_LI,Low-income,GMB,Gambia,88
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_LI,Low-income,GMB,Gambia,80
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,GMB,Gambia,90
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LI,Low-income,GMB,Gambia,90
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LI,Low-income,GMB,Gambia,92
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,AFR,Africa,WB_LI,Low-income,GMB,Gambia,91
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1985,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,35
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,59
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,68
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,52
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,65
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,73
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,74
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,75
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,AFR,Africa,WB_LI,Low-income,GNB,Guinea-Bissau,76
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,17
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,32
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,46
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,18
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,AFR,Africa,WB_HI,High-income,GNQ,Equatorial Guinea,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1986,EUR,Europe,WB_HI,High-income,GRC,Greece,39
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,EUR,Europe,WB_HI,High-income,GRC,Greece,81
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,EUR,Europe,WB_HI,High-income,GRC,Greece,82
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,EUR,Europe,WB_HI,High-income,GRC,Greece,76
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_HI,High-income,GRC,Greece,94
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_HI,High-income,GRC,Greece,95
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_HI,High-income,GRC,Greece,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_HI,High-income,GRC,Greece,98
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1987,AMR,Americas,WB_UMI,Upper-middle-income,GRD,Grenada,77
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1988,AMR,Americas,WB_UMI,Upper-middle-income,GRD,Grenada,48
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,AMR,Americas,WB_UMI,Upper-middle-income,GRD,Grenada,89
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_UMI,Upper-middle-income,BLR,Belarus,97
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_UMI,Upper-middle-income,BLR,Belarus,98
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_UMI,Upper-middle-income,BLR,Belarus,97
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_UMI,Upper-middle-income,BLR,Belarus,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1980,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,21
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,71
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1991,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,76
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,84
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2000,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2005,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,95
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2007,AMR,Americas,WB_LMI,Lower-middle-income,BLZ,Belize,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1981,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),17
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1983,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),13
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1990,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),53
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1992,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),57
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1997,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),51
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),79
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),88
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2008,AMR,Americas,WB_LMI,Lower-middle-income,BOL,Bolivia (Plurinational State of),87
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,66
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1984,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,73
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1989,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,60
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1991,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,85
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,95
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2000,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2007,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2009,AMR,Americas,WB_UMI,Upper-middle-income,BRA,Brazil,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1981,AMR,Americas,WB_HI,High-income,BRB,Barbados,47
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1983,AMR,Americas,WB_HI,High-income,BRB,Barbados,55
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1990,AMR,Americas,WB_HI,High-income,BRB,Barbados,87
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1992,AMR,Americas,WB_HI,High-income,BRB,Barbados,90
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1999,AMR,Americas,WB_HI,High-income,BRB,Barbados,86
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2001,AMR,Americas,WB_HI,High-income,BRB,Barbados,93
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2006,AMR,Americas,WB_HI,High-income,BRB,Barbados,92
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2008,AMR,Americas,WB_HI,High-income,BRB,Barbados,94
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1982,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,88
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1984,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,90
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1991,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,96
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1993,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),1998,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2000,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2002,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,99
WHS8_110,Measles (MCV) immunization coverage among 1-year-olds (%),2007,WPR,Western Pacific,WB_HI,High-income,BRN,Brunei Darussalam,97
