GHO,Indicator,Year,Region_Code,WHO_region,WORLDBANKINCOMEGROUPCODE,World_Bank_income_group,Country_Code,Country,Numeric_Value
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,EMR,Eastern Mediterranean,,,EGY,Egypt,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,EMR,Eastern Mediterranean,,,EGY,Egypt,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,EMR,Eastern Mediterranean,,,EGY,Egypt,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,EMR,Eastern Mediterranean,,,EGY,Egypt,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,EMR,Eastern Mediterranean,,,EGY,Egypt,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,EMR,Eastern Mediterranean,,,EGY,Egypt,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,EMR,Eastern Mediterranean,,,EGY,Egypt,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,EMR,Eastern Mediterranean,,,EGY,Egypt,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AFR,Africa,,,ERI,Eritrea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AFR,Africa,,,ERI,Eritrea,5
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AFR,Africa,,,ERI,Eritrea,20
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AFR,Africa,,,ERI,Eritrea,17
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AFR,Africa,,,ERI,Eritrea,27
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AFR,Africa,,,ERI,Eritrea,36
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AFR,Africa,,,ERI,Eritrea,41
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AFR,Africa,,,ERI,Eritrea,77
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AFR,Africa,,,ERI,Eritrea,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AFR,Africa,,,ERI,Eritrea,82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AFR,Africa,,,ERI,Eritrea,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AFR,Africa,,,ERI,Eritrea,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AFR,Africa,,,ERI,Eritrea,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AFR,Africa,,,ERI,Eritrea,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AFR,Africa,,,ERI,Eritrea,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AFR,Africa,,,ERI,Eritrea,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AFR,Africa,,,ERI,Eritrea,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AFR,Africa,,,ERI,Eritrea,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AFR,Africa,,,ERI,Eritrea,93
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AFR,Africa,,,ERI,Eritrea,93
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AFR,Africa,,,ERI,Eritrea,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AFR,Africa,,,ETH,Ethiopia,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AFR,Africa,,,ETH,Ethiopia,2
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AFR,Africa,,,ETH,Ethiopia,2
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AFR,Africa,,,ETH,Ethiopia,4
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AFR,Africa,,,ETH,Ethiopia,4
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AFR,Africa,,,ETH,Ethiopia,5
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AFR,Africa,,,ETH,Ethiopia,7
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AFR,Africa,,,ETH,Ethiopia,9
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AFR,Africa,,,ETH,Ethiopia,13
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AFR,Africa,,,ETH,Ethiopia,27
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AFR,Africa,,,ETH,Ethiopia,24
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AFR,Africa,,,ETH,Ethiopia,17
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AFR,Africa,,,ETH,Ethiopia,17
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AFR,Africa,,,ETH,Ethiopia,20
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AFR,Africa,,,ETH,Ethiopia,25
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AFR,Africa,,,ETH,Ethiopia,34
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AFR,Africa,,,ETH,Ethiopia,39
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AFR,Africa,,,ETH,Ethiopia,51
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AFR,Africa,,,ETH,Ethiopia,42
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AFR,Africa,,,ETH,Ethiopia,48
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AFR,Africa,,,ETH,Ethiopia,54
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AFR,Africa,,,ETH,Ethiopia,60
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AFR,Africa,,,ETH,Ethiopia,67
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AFR,Africa,,,ETH,Ethiopia,71
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AFR,Africa,,,ETH,Ethiopia,77
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AFR,Africa,,,ETH,Ethiopia,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AFR,Africa,,,ETH,Ethiopia,82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AFR,Africa,,,ETH,Ethiopia,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AFR,Africa,,,ETH,Ethiopia,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AFR,Africa,,,ETH,Ethiopia,88
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AFR,Africa,,,ETH,Ethiopia,88
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AFR,Africa,,,ETH,Ethiopia,88
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AFR,Africa,,,ETH,Ethiopia,68
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,WPR,Western Pacific,,,FJI,Fiji,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,WPR,Western Pacific,,,FJI,Fiji,5
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,WPR,Western Pacific,,,FJI,Fiji,34
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,WPR,Western Pacific,,,FJI,Fiji,64
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,WPR,Western Pacific,,,FJI,Fiji,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,WPR,Western Pacific,,,FJI,Fiji,70
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,WPR,Western Pacific,,,FJI,Fiji,76
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,WPR,Western Pacific,,,FJI,Fiji,81
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,WPR,Western Pacific,,,FJI,Fiji,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,WPR,Western Pacific,,,FJI,Fiji,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,WPR,Western Pacific,,,FJI,Fiji,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,WPR,Western Pacific,,,FJI,Fiji,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,WPR,Western Pacific,,,FJI,Fiji,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,WPR,Western Pacific,,,FJI,Fiji,92
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,WPR,Western Pacific,,,FJI,Fiji,92
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,WPR,Western Pacific,,,FJI,Fiji,93
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,WPR,Western Pacific,,,FJI,Fiji,93
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,WPR,Western Pacific,,,FJI,Fiji,93
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,WPR,Western Pacific,,,FJI,Fiji,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,WPR,Western Pacific,,,FJI,Fiji,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,WPR,Western Pacific,,,FJI,Fiji,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,WPR,Western Pacific,,,FJI,Fiji,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,WPR,Western Pacific,,,FJI,Fiji,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,WPR,Western Pacific,,,FJI,Fiji,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AFR,Africa,,,GAB,Gabon,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AFR,Africa,,,GAB,Gabon,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AFR,Africa,,,GAB,Gabon,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AFR,Africa,,,GAB,Gabon,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AFR,Africa,,,GAB,Gabon,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AFR,Africa,,,GAB,Gabon,29
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AFR,Africa,,,GAB,Gabon,43
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AFR,Africa,,,GAB,Gabon,57
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AFR,Africa,,,GAB,Gabon,63
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AFR,Africa,,,GAB,Gabon,74
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AFR,Africa,,,GAB,Gabon,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AFR,Africa,,,GAB,Gabon,79
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AFR,Africa,,,GAB,Gabon,74
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AFR,Africa,,,GAB,Gabon,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AFR,Africa,,,GAB,Gabon,44
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AFR,Africa,,,GAB,Gabon,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AFR,Africa,,,GAB,Gabon,33
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AFR,Africa,,,GAB,Gabon,36
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AFR,Africa,,,GAB,Gabon,40
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AFR,Africa,,,GAB,Gabon,46
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AFR,Africa,,,GAB,Gabon,39
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AFR,Africa,,,GAB,Gabon,42
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AFR,Africa,,,GAB,Gabon,64
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AFR,Africa,,,GAB,Gabon,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AFR,Africa,,,GAB,Gabon,58
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AFR,Africa,,,GAB,Gabon,58
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AFR,Africa,,,GAB,Gabon,63
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AFR,Africa,,,GAB,Gabon,67
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AFR,Africa,,,GAB,Gabon,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AFR,Africa,,,GAB,Gabon,75
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AFR,Africa,,,GAB,Gabon,75
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AFR,Africa,,,GAB,Gabon,75
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AFR,Africa,,,GAB,Gabon,75
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AFR,Africa,,,GHA,Ghana,3
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AFR,Africa,,,GHA,Ghana,11
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AFR,Africa,,,GHA,Ghana,11
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AFR,Africa,,,GHA,Ghana,11
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AFR,Africa,,,GHA,Ghana,21
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AFR,Africa,,,GHA,Ghana,34
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AFR,Africa,,,GHA,Ghana,48
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AFR,Africa,,,GHA,Ghana,46
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AFR,Africa,,,GHA,Ghana,42
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AFR,Africa,,,GHA,Ghana,40
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AFR,Africa,,,GHA,Ghana,60
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AFR,Africa,,,GHA,Ghana,63
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AFR,Africa,,,GHA,Ghana,65
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AFR,Africa,,,GHA,Ghana,66
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AFR,Africa,,,GHA,Ghana,67
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AFR,Africa,,,GHA,Ghana,68
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AFR,Africa,,,GHA,Ghana,68
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AFR,Africa,,,GHA,Ghana,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AFR,Africa,,,GHA,Ghana,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AFR,Africa,,,GHA,Ghana,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AFR,Africa,,,GHA,Ghana,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AFR,Africa,,,GHA,Ghana,70
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AFR,Africa,,,GHA,Ghana,70
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AFR,Africa,,,GHA,Ghana,74
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AFR,Africa,,,GHA,Ghana,77
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AFR,Africa,,,GHA,Ghana,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AFR,Africa,,,GHA,Ghana,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AFR,Africa,,,GHA,Ghana,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AFR,Africa,,,GHA,Ghana,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AFR,Africa,,,GHA,Ghana,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AFR,Africa,,,GHA,Ghana,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AFR,Africa,,,GHA,Ghana,88
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AFR,Africa,,,GHA,Ghana,88
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AFR,Africa,,,GIN,Guinea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AFR,Africa,,,GIN,Guinea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AFR,Africa,,,GIN,Guinea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AFR,Africa,,,GIN,Guinea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AFR,Africa,,,GIN,Guinea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AFR,Africa,,,GIN,Guinea,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AFR,Africa,,,GIN,Guinea,5
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AFR,Africa,,,GIN,Guinea,11
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AFR,Africa,,,GIN,Guinea,17
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AFR,Africa,,,GIN,Guinea,24
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AFR,Africa,,,GIN,Guinea,27
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AFR,Africa,,,GIN,Guinea,36
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AFR,Africa,,,GIN,Guinea,47
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AFR,Africa,,,GIN,Guinea,50
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AFR,Africa,,,GIN,Guinea,52
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AFR,Africa,,,GIN,Guinea,68
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AFR,Africa,,,GIN,Guinea,70
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AFR,Africa,,,GIN,Guinea,72
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AFR,Africa,,,GIN,Guinea,74
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AFR,Africa,,,GIN,Guinea,75
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AFR,Africa,,,GIN,Guinea,79
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AFR,Africa,,,GIN,Guinea,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AFR,Africa,,,GIN,Guinea,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AFR,Africa,,,GIN,Guinea,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AFR,Africa,,,GIN,Guinea,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AFR,Africa,,,GIN,Guinea,90
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AFR,Africa,,,GIN,Guinea,95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AFR,Africa,,,GIN,Guinea,95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AFR,Africa,,,GIN,Guinea,96
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AFR,Africa,,,GIN,Guinea,96
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AFR,Africa,,,GIN,Guinea,90
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AFR,Africa,,,GIN,Guinea,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AFR,Africa,,,GIN,Guinea,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AFR,Africa,,,GMB,Gambia,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AFR,Africa,,,GMB,Gambia,76
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AFR,Africa,,,GMB,Gambia,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AFR,Africa,,,GMB,Gambia,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AFR,Africa,,,GMB,Gambia,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AFR,Africa,,,GMB,Gambia,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AFR,Africa,,,GMB,Gambia,81
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AFR,Africa,,,GMB,Gambia,77
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AFR,Africa,,,GMB,Gambia,82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AFR,Africa,,,GMB,Gambia,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AFR,Africa,,,GMB,Gambia,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AFR,Africa,,,GMB,Gambia,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AFR,Africa,,,GMB,Gambia,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AFR,Africa,,,GMB,Gambia,89
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AFR,Africa,,,GMB,Gambia,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AFR,Africa,,,GMB,Gambia,92
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AFR,Africa,,,GMB,Gambia,92
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AFR,Africa,,,GMB,Gambia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AFR,Africa,,,GMB,Gambia,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AFR,Africa,,,GMB,Gambia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AFR,Africa,,,GMB,Gambia,92
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AFR,Africa,,,GMB,Gambia,90
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AFR,Africa,,,GMB,Gambia,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AFR,Africa,,,GMB,Gambia,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AFR,Africa,,,GMB,Gambia,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AFR,Africa,,,GMB,Gambia,89
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AFR,Africa,,,GMB,Gambia,94
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AFR,Africa,,,GMB,Gambia,90
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AFR,Africa,,,GMB,Gambia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AFR,Africa,,,GMB,Gambia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AFR,Africa,,,GMB,Gambia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AFR,Africa,,,GMB,Gambia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AFR,Africa,,,GMB,Gambia,92
